Total Run Time,600.031,Early Exit, false
2,0.047,303.406,
2,0.063,303.469,
1,0.062,303.531,
1,0.031,303.562,
1,0.032,303.594,
1,0.031,303.625,
2,0.047,303.672,
2,0.062,303.734,
1,0.063,303.797,
1,0.031,303.828,
2,0.047,303.875,
2,0.062,303.937,
2,0.063,304,
1,0.062,304.062,
1,0.032,304.094,
2,0.046,304.14,
2,0.063,304.203,
1,0.062,304.265,
1,0.032,304.297,
1,0.031,304.328,
2,0.047,304.375,
2,0.062,304.437,
2,0.063,304.5,
1,0.062,304.562,
1,0.032,304.594,
2,0.046,304.64,
2,0.063,304.703,
1,0.062,304.765,
1,0.032,304.797,
1,0.031,304.828,
2,0.047,304.875,
2,0.062,304.937,
2,0.063,305,
1,0.062,305.062,
1,0.032,305.094,
2,0.046,305.14,
2,0.063,305.203,
1,0.062,305.265,
1,0.032,305.297,
2,0.047,305.344,
2,0.062,305.406,
2,0.063,305.469,
1,0.062,305.531,
1,0.031,305.562,
1,0.032,305.594,
2,0.046,305.64,
2,0.063,305.703,
1,0.062,305.765,
1,0.032,305.797,
1,0.031,305.828,
2,0.047,305.875,
2,0.062,305.937,
2,0.063,306,
1,0.062,306.062,
1,0.032,306.094,
1,0.031,306.125,
2,0.047,306.172,
2,0.062,306.234,
1,0.063,306.297,
1,0.031,306.328,
1,0.031,306.359,
2,0.047,306.406,
2,0.063,306.469,
1,0.062,306.531,
1,0.031,306.562,
2,0.047,306.609,
2,0.063,306.672,
2,0.062,306.734,
1,0.063,306.797,
1,0.031,306.828,
1,0.031,306.859,
2,0.047,306.906,
2,0.063,306.969,
1,0.062,307.031,
1,0.031,307.062,
1,0.032,307.094,
2,0.046,307.14,
2,0.063,307.203,
1,0.062,307.265,
1,0.032,307.297,
2,0.047,307.344,
2,0.062,307.406,
2,0.078,307.484,
2,0.078,307.562,
2,0.063,307.625,
2,0.062,307.687,
2,0.063,307.75,
2,0.062,307.812,
2,0.063,307.875,
2,0.062,307.937,
2,0.078,308.015,
2,0.063,308.078,
2,0.062,308.14,
2,0.063,308.203,
1,0.062,308.265,
2,0.047,308.312,
2,0.063,308.375,
2,0.062,308.437,
2,0.063,308.5,
1,0.062,308.562,
2,0.047,308.609,
2,0.063,308.672,
2,0.062,308.734,
2,0.078,308.812,
2,0.063,308.875,
2,0.062,308.937,
2,0.078,309.015,
2,0.063,309.078,
2,0.062,309.14,
2,0.063,309.203,
1,0.062,309.265,
2,0.047,309.312,
2,0.063,309.375,
2,0.062,309.437,
2,0.063,309.5,
1,0.062,309.562,
1,0.032,309.594,
2,0.046,309.64,
2,0.063,309.703,
1,0.062,309.765,
1,0.032,309.797,
1,0.031,309.828,
2,0.047,309.875,
2,0.062,309.937,
2,0.063,310,
2,0.078,310.078,
2,0.062,310.14,
2,0.063,310.203,
1,0.062,310.265,
2,0.047,310.312,
2,0.063,310.375,
2,0.062,310.437,
2,0.063,310.5,
2,0.078,310.578,
2,0.062,310.64,
2,0.063,310.703,
1,0.062,310.765,
1,0.032,310.797,
2,0.047,310.844,
2,0.062,310.906,
2,0.063,310.969,
1,0.062,311.031,
1,0.031,311.062,
2,0.047,311.109,
2,0.063,311.172,
2,0.062,311.234,
1,0.063,311.297,
2,0.047,311.344,
2,0.062,311.406,
2,0.063,311.469,
1,0.062,311.531,
1,0.031,311.562,
1,0.032,311.594,
2,0.046,311.64,
2,0.063,311.703,
1,0.062,311.765,
1,0.032,311.797,
1,0.031,311.828,
2,0.047,311.875,
2,0.062,311.937,
2,0.063,312,
1,0.062,312.062,
1,0.032,312.094,
1,0.031,312.125,
2,0.047,312.172,
2,0.062,312.234,
1,0.063,312.297,
1,0.031,312.328,
1,0.031,312.359,
2,0.047,312.406,
2,0.063,312.469,
1,0.062,312.531,
2,0.047,312.578,
2,0.062,312.64,
2,0.063,312.703,
1,0.062,312.765,
2,0.047,312.812,
2,0.063,312.875,
2,0.062,312.937,
2,0.063,313,
1,0.062,313.062,
1,0.032,313.094,
1,0.031,313.125,
2,0.047,313.172,
2,0.062,313.234,
1,0.063,313.297,
1,0.031,313.328,
2,0.047,313.375,
2,0.062,313.437,
2,0.063,313.5,
1,0.062,313.562,
1,0.032,313.594,
2,0.046,313.64,
2,0.063,313.703,
1,0.062,313.765,
1,0.032,313.797,
2,0.047,313.844,
2,0.062,313.906,
2,0.078,313.984,
2,0.063,314.047,
2,0.062,314.109,
2,0.078,314.187,
2,0.063,314.25,
2,0.062,314.312,
2,0.063,314.375,
2,0.062,314.437,
2,0.078,314.515,
2,0.063,314.578,
2,0.062,314.64,
2,0.063,314.703,
1,0.062,314.765,
2,0.047,314.812,
2,0.063,314.875,
2,0.062,314.937,
2,0.063,315,
1,0.062,315.062,
1,0.032,315.094,
2,0.046,315.14,
2,0.063,315.203,
1,0.062,315.265,
1,0.032,315.297,
1,0.031,315.328,
1,0.031,315.359,
2,0.047,315.406,
2,0.063,315.469,
1,0.062,315.531,
1,0.031,315.562,
1,0.032,315.594,
1,0.031,315.625,
2,0.047,315.672,
2,0.062,315.734,
1,0.063,315.797,
1,0.031,315.828,
1,0.031,315.859,
2,0.047,315.906,
2,0.063,315.969,
1,0.062,316.031,
1,0.031,316.062,
1,0.032,316.094,
1,0.031,316.125,
2,0.047,316.172,
2,0.062,316.234,
1,0.063,316.297,
2,0.047,316.344,
2,0.062,316.406,
2,0.063,316.469,
1,0.062,316.531,
1,0.031,316.562,
1,0.032,316.594,
2,0.046,316.64,
2,0.063,316.703,
1,0.062,316.765,
1,0.032,316.797,
1,0.031,316.828,
2,0.047,316.875,
2,0.062,316.937,
2,0.063,317,
2,0.078,317.078,
2,0.062,317.14,
2,0.063,317.203,
1,0.062,317.265,
2,0.047,317.312,
2,0.063,317.375,
2,0.062,317.437,
2,0.063,317.5,
2,0.078,317.578,
2,0.062,317.64,
2,0.079,317.719,
2,0.062,317.781,
2,0.063,317.844,
2,0.062,317.906,
2,0.063,317.969,
1,0.062,318.031,
2,0.047,318.078,
2,0.062,318.14,
2,0.063,318.203,
1,0.062,318.265,
1,0.032,318.297,
1,0.031,318.328,
2,0.047,318.375,
2,0.062,318.437,
2,0.063,318.5,
1,0.062,318.562,
1,0.032,318.594,
1,0.031,318.625,
1,0.031,318.656,
2,0.047,318.703,
1,0.062,318.765,
1,0.032,318.797,
1,0.031,318.828,
1,0.031,318.859,
2,0.047,318.906,
2,0.063,318.969,
1,0.062,319.031,
2,0.047,319.078,
2,0.062,319.14,
2,0.063,319.203,
1,0.062,319.265,
1,0.032,319.297,
2,0.047,319.344,
2,0.062,319.406,
2,0.063,319.469,
1,0.062,319.531,
1,0.031,319.562,
1,0.032,319.594,
2,0.046,319.64,
2,0.063,319.703,
1,0.062,319.765,
1,0.032,319.797,
1,0.031,319.828,
1,0.031,319.859,
2,0.047,319.906,
2,0.063,319.969,
1,0.062,320.031,
1,0.031,320.062,
1,0.032,320.094,
2,0.062,320.156,
2,0.063,320.219,
2,0.062,320.281,
2,0.063,320.344,
2,0.078,320.422,
2,0.062,320.484,
2,0.063,320.547,
2,0.062,320.609,
2,0.063,320.672,
2,0.062,320.734,
1,0.063,320.797,
2,0.047,320.844,
2,0.062,320.906,
2,0.063,320.969,
1,0.062,321.031,
1,0.031,321.062,
2,0.047,321.109,
2,0.063,321.172,
2,0.062,321.234,
1,0.063,321.297,
1,0.031,321.328,
1,0.031,321.359,
2,0.047,321.406,
2,0.063,321.469,
1,0.062,321.531,
1,0.031,321.562,
2,0.047,321.609,
2,0.063,321.672,
2,0.062,321.734,
1,0.063,321.797,
1,0.031,321.828,
2,0.047,321.875,
2,0.062,321.937,
2,0.063,322,
1,0.062,322.062,
2,0.047,322.109,
2,0.063,322.172,
2,0.062,322.234,
1,0.063,322.297,
1,0.031,322.328,
1,0.031,322.359,
2,0.047,322.406,
2,0.063,322.469,
1,0.062,322.531,
1,0.031,322.562,
1,0.032,322.594,
2,0.046,322.64,
2,0.063,322.703,
1,0.062,322.765,
1,0.032,322.797,
1,0.031,322.828,
1,0.031,322.859,
2,0.047,322.906,
2,0.063,322.969,
1,0.062,323.031,
1,0.031,323.062,
1,0.032,323.094,
2,0.046,323.14,
2,0.063,323.203,
1,0.062,323.265,
1,0.032,323.297,
2,0.047,323.344,
2,0.062,323.406,
2,0.063,323.469,
1,0.062,323.531,
2,0.047,323.578,
2,0.062,323.64,
2,0.063,323.703,
1,0.062,323.765,
1,0.032,323.797,
1,0.031,323.828,
2,0.047,323.875,
2,0.062,323.937,
2,0.063,324,
1,0.062,324.062,
2,0.047,324.109,
2,0.063,324.172,
2,0.062,324.234,
1,0.063,324.297,
2,0.047,324.344,
2,0.062,324.406,
2,0.063,324.469,
1,0.062,324.531,
1,0.031,324.562,
2,0.047,324.609,
2,0.063,324.672,
2,0.062,324.734,
1,0.063,324.797,
1,0.031,324.828,
1,0.031,324.859,
1,0.031,324.89,
2,0.047,324.937,
2,0.063,325,
1,0.062,325.062,
1,0.032,325.094,
1,0.031,325.125,
2,0.047,325.172,
2,0.062,325.234,
1,0.063,325.297,
2,0.047,325.344,
2,0.062,325.406,
2,0.063,325.469,
1,0.062,325.531,
1,0.031,325.562,
1,0.032,325.594,
1,0.031,325.625,
2,0.047,325.672,
2,0.062,325.734,
1,0.063,325.797,
2,0.047,325.844,
2,0.062,325.906,
2,0.063,325.969,
1,0.062,326.031,
1,0.031,326.062,
1,0.032,326.094,
2,0.046,326.14,
2,0.063,326.203,
1,0.062,326.265,
1,0.032,326.297,
2,0.047,326.344,
2,0.062,326.406,
2,0.078,326.484,
2,0.063,326.547,
2,0.062,326.609,
2,0.063,326.672,
2,0.078,326.75,
2,0.062,326.812,
2,0.063,326.875,
2,0.062,326.937,
2,0.063,327,
2,0.078,327.078,
2,0.062,327.14,
2,0.063,327.203,
1,0.062,327.265,
2,0.047,327.312,
2,0.063,327.375,
2,0.062,327.437,
2,0.063,327.5,
1,0.062,327.562,
2,0.047,327.609,
2,0.078,327.687,
2,0.063,327.75,
2,0.062,327.812,
2,0.063,327.875,
2,0.062,327.937,
2,0.063,328,
2,0.078,328.078,
2,0.062,328.14,
2,0.063,328.203,
1,0.062,328.265,
1,0.032,328.297,
1,0.031,328.328,
2,0.047,328.375,
2,0.062,328.437,
2,0.063,328.5,
1,0.062,328.562,
1,0.032,328.594,
1,0.031,328.625,
2,0.047,328.672,
2,0.062,328.734,
1,0.063,328.797,
1,0.031,328.828,
2,0.047,328.875,
2,0.062,328.937,
2,0.063,329,
1,0.062,329.062,
2,0.047,329.109,
2,0.063,329.172,
2,0.078,329.25,
2,0.062,329.312,
2,0.063,329.375,
2,0.062,329.437,
2,0.078,329.515,
2,0.063,329.578,
2,0.062,329.64,
2,0.063,329.703,
2,0.078,329.781,
2,0.078,329.859,
2,0.063,329.922,
2,0.062,329.984,
2,0.078,330.062,
3,0.078,330.14,
3,0.094,330.234,
2,0.094,330.328,
3,0.078,330.406,
3,0.094,330.5,
2,0.094,330.594,
2,0.062,330.656,
2,0.063,330.719,
2,0.078,330.797,
2,0.062,330.859,
2,0.063,330.922,
2,0.062,330.984,
2,0.063,331.047,
2,0.078,331.125,
2,0.062,331.187,
2,0.063,331.25,
2,0.062,331.312,
2,0.063,331.375,
2,0.062,331.437,
2,0.063,331.5,
2,0.078,331.578,
2,0.062,331.64,
2,0.063,331.703,
1,0.062,331.765,
1,0.032,331.797,
2,0.047,331.844,
2,0.062,331.906,
2,0.063,331.969,
1,0.062,332.031,
1,0.031,332.062,
2,0.047,332.109,
2,0.063,332.172,
2,0.062,332.234,
1,0.063,332.297,
1,0.031,332.328,
2,0.047,332.375,
2,0.062,332.437,
2,0.063,332.5,
1,0.062,332.562,
2,0.047,332.609,
2,0.063,332.672,
2,0.078,332.75,
2,0.062,332.812,
2,0.078,332.89,
2,0.063,332.953,
2,0.062,333.015,
2,0.063,333.078,
2,0.062,333.14,
2,0.063,333.203,
2,0.078,333.281,
2,0.063,333.344,
2,0.062,333.406,
2,0.063,333.469,
1,0.062,333.531,
1,0.031,333.562,
2,0.047,333.609,
2,0.063,333.672,
2,0.062,333.734,
1,0.063,333.797,
2,0.047,333.844,
2,0.062,333.906,
2,0.063,333.969,
1,0.062,334.031,
2,0.047,334.078,
2,0.062,334.14,
2,0.079,334.219,
2,0.062,334.281,
2,0.063,334.344,
2,0.062,334.406,
2,0.078,334.484,
2,0.063,334.547,
2,0.062,334.609,
2,0.063,334.672,
2,0.062,334.734,
1,0.063,334.797,
2,0.047,334.844,
2,0.062,334.906,
2,0.078,334.984,
2,0.063,335.047,
2,0.078,335.125,
2,0.062,335.187,
2,0.063,335.25,
2,0.062,335.312,
2,0.063,335.375,
2,0.062,335.437,
2,0.078,335.515,
2,0.063,335.578,
2,0.062,335.64,
2,0.063,335.703,
2,0.078,335.781,
2,0.063,335.844,
2,0.062,335.906,
2,0.063,335.969,
1,0.062,336.031,
2,0.047,336.078,
2,0.062,336.14,
2,0.063,336.203,
1,0.062,336.265,
1,0.032,336.297,
1,0.031,336.328,
1,0.031,336.359,
2,0.047,336.406,
2,0.063,336.469,
1,0.062,336.531,
1,0.031,336.562,
1,0.032,336.594,
2,0.046,336.64,
2,0.063,336.703,
1,0.062,336.765,
1,0.032,336.797,
1,0.031,336.828,
2,0.047,336.875,
2,0.062,336.937,
2,0.063,337,
1,0.062,337.062,
1,0.032,337.094,
1,0.031,337.125,
2,0.047,337.172,
2,0.062,337.234,
1,0.063,337.297,
1,0.031,337.328,
1,0.031,337.359,
2,0.047,337.406,
2,0.063,337.469,
1,0.062,337.531,
1,0.031,337.562,
1,0.032,337.594,
2,0.046,337.64,
2,0.063,337.703,
1,0.062,337.765,
1,0.032,337.797,
2,0.047,337.844,
2,0.062,337.906,
2,0.063,337.969,
1,0.062,338.031,
1,0.031,338.062,
2,0.047,338.109,
2,0.063,338.172,
2,0.062,338.234,
2,0.078,338.312,
2,0.063,338.375,
2,0.062,338.437,
2,0.063,338.5,
1,0.062,338.562,
1,0.032,338.594,
1,0.031,338.625,
2,0.047,338.672,
2,0.062,338.734,
1,0.063,338.797,
1,0.031,338.828,
1,0.031,338.859,
2,0.047,338.906,
2,0.063,338.969,
2,0.078,339.047,
2,0.062,339.109,
2,0.078,339.187,
2,0.063,339.25,
2,0.062,339.312,
2,0.063,339.375,
2,0.062,339.437,
2,0.078,339.515,
2,0.063,339.578,
2,0.062,339.64,
2,0.063,339.703,
2,0.078,339.781,
2,0.063,339.844,
2,0.062,339.906,
2,0.063,339.969,
2,0.078,340.047,
2,0.062,340.109,
2,0.063,340.172,
2,0.078,340.25,
2,0.062,340.312,
2,0.063,340.375,
2,0.062,340.437,
2,0.063,340.5,
2,0.094,340.594,
3,0.078,340.672,
2,0.093,340.765,
3,0.079,340.844,
3,0.093,340.937,
2,0.094,341.031,
2,0.063,341.094,
3,0.078,341.172,
2,0.093,341.265,
2,0.063,341.328,
2,0.062,341.39,
2,0.063,341.453,
2,0.062,341.515,
2,0.063,341.578,
2,0.062,341.64,
2,0.079,341.719,
2,0.062,341.781,
2,0.063,341.844,
2,0.078,341.922,
2,0.062,341.984,
2,0.063,342.047,
2,0.062,342.109,
2,0.078,342.187,
2,0.063,342.25,
2,0.062,342.312,
2,0.078,342.39,
2,0.063,342.453,
2,0.062,342.515,
2,0.079,342.594,
2,0.062,342.656,
2,0.063,342.719,
2,0.062,342.781,
2,0.078,342.859,
2,0.063,342.922,
2,0.062,342.984,
2,0.063,343.047,
2,0.062,343.109,
2,0.078,343.187,
2,0.063,343.25,
2,0.062,343.312,
2,0.063,343.375,
2,0.062,343.437,
2,0.063,343.5,
1,0.062,343.562,
2,0.047,343.609,
2,0.063,343.672,
2,0.062,343.734,
1,0.063,343.797,
1,0.031,343.828,
1,0.031,343.859,
2,0.047,343.906,
2,0.063,343.969,
1,0.062,344.031,
1,0.031,344.062,
1,0.032,344.094,
2,0.046,344.14,
2,0.079,344.219,
2,0.062,344.281,
2,0.063,344.344,
2,0.078,344.422,
2,0.062,344.484,
2,0.063,344.547,
2,0.062,344.609,
2,0.063,344.672,
2,0.062,344.734,
2,0.078,344.812,
2,0.063,344.875,
2,0.062,344.937,
2,0.063,345,
1,0.062,345.062,
1,0.032,345.094,
2,0.046,345.14,
2,0.063,345.203,
1,0.062,345.265,
2,0.047,345.312,
2,0.078,345.39,
2,0.063,345.453,
2,0.062,345.515,
2,0.063,345.578,
2,0.062,345.64,
2,0.063,345.703,
2,0.078,345.781,
2,0.063,345.844,
2,0.062,345.906,
2,0.063,345.969,
1,0.062,346.031,
1,0.031,346.062,
2,0.047,346.109,
2,0.063,346.172,
2,0.062,346.234,
1,0.063,346.297,
1,0.031,346.328,
2,0.047,346.375,
2,0.062,346.437,
2,0.063,346.5,
1,0.062,346.562,
1,0.032,346.594,
2,0.046,346.64,
2,0.063,346.703,
1,0.062,346.765,
1,0.032,346.797,
2,0.047,346.844,
2,0.062,346.906,
2,0.063,346.969,
1,0.062,347.031,
1,0.031,347.062,
1,0.032,347.094,
2,0.046,347.14,
2,0.063,347.203,
1,0.062,347.265,
1,0.032,347.297,
2,0.047,347.344,
2,0.078,347.422,
3,0.078,347.5,
2,0.094,347.594,
2,0.062,347.656,
3,0.078,347.734,
2,0.094,347.828,
2,0.062,347.89,
3,0.079,347.969,
2,0.093,348.062,
2,0.063,348.125,
3,0.078,348.203,
2,0.094,348.297,
2,0.062,348.359,
2,0.063,348.422,
3,0.078,348.5,
2,0.094,348.594,
2,0.062,348.656,
2,0.063,348.719,
2,0.062,348.781,
2,0.063,348.844,
2,0.078,348.922,
2,0.062,348.984,
2,0.063,349.047,
2,0.062,349.109,
2,0.063,349.172,
2,0.062,349.234,
2,0.078,349.312,
2,0.063,349.375,
2,0.062,349.437,
2,0.063,349.5,
2,0.078,349.578,
2,0.062,349.64,
2,0.063,349.703,
1,0.062,349.765,
1,0.032,349.797,
2,0.047,349.844,
2,0.062,349.906,
2,0.063,349.969,
1,0.062,350.031,
1,0.031,350.062,
2,0.047,350.109,
2,0.063,350.172,
2,0.062,350.234,
2,0.078,350.312,
2,0.063,350.375,
2,0.062,350.437,
2,0.063,350.5,
1,0.062,350.562,
1,0.032,350.594,
1,0.031,350.625,
2,0.047,350.672,
2,0.062,350.734,
1,0.063,350.797,
1,0.031,350.828,
1,0.031,350.859,
2,0.047,350.906,
2,0.063,350.969,
1,0.062,351.031,
1,0.031,351.062,
1,0.032,351.094,
1,0.031,351.125,
2,0.047,351.172,
2,0.062,351.234,
1,0.063,351.297,
1,0.031,351.328,
1,0.031,351.359,
1,0.031,351.39,
1,0.032,351.422,
2,0.047,351.469,
1,0.062,351.531,
1,0.031,351.562,
2,0.047,351.609,
2,0.063,351.672,
2,0.078,351.75,
2,0.062,351.812,
2,0.063,351.875,
2,0.078,351.953,
2,0.062,352.015,
2,0.063,352.078,
2,0.062,352.14,
2,0.063,352.203,
1,0.062,352.265,
2,0.047,352.312,
2,0.063,352.375,
2,0.062,352.437,
2,0.063,352.5,
1,0.062,352.562,
2,0.047,352.609,
2,0.063,352.672,
2,0.062,352.734,
1,0.063,352.797,
2,0.047,352.844,
2,0.062,352.906,
2,0.063,352.969,
1,0.062,353.031,
1,0.031,353.062,
2,0.047,353.109,
2,0.063,353.172,
2,0.062,353.234,
1,0.063,353.297,
1,0.031,353.328,
2,0.047,353.375,
2,0.062,353.437,
2,0.063,353.5,
1,0.062,353.562,
1,0.032,353.594,
2,0.046,353.64,
2,0.063,353.703,
1,0.062,353.765,
1,0.032,353.797,
1,0.031,353.828,
1,0.031,353.859,
2,0.047,353.906,
2,0.063,353.969,
1,0.062,354.031,
1,0.031,354.062,
1,0.032,354.094,
2,0.046,354.14,
2,0.063,354.203,
1,0.062,354.265,
2,0.047,354.312,
2,0.078,354.39,
2,0.063,354.453,
2,0.062,354.515,
2,0.063,354.578,
2,0.078,354.656,
2,0.063,354.719,
2,0.062,354.781,
2,0.063,354.844,
2,0.062,354.906,
2,0.078,354.984,
2,0.063,355.047,
2,0.062,355.109,
2,0.063,355.172,
2,0.062,355.234,
2,0.078,355.312,
2,0.063,355.375,
2,0.062,355.437,
2,0.063,355.5,
1,0.062,355.562,
1,0.032,355.594,
2,0.046,355.64,
2,0.063,355.703,
1,0.062,355.765,
1,0.032,355.797,
1,0.031,355.828,
1,0.031,355.859,
2,0.047,355.906,
2,0.063,355.969,
1,0.062,356.031,
1,0.031,356.062,
1,0.032,356.094,
2,0.046,356.14,
2,0.063,356.203,
1,0.062,356.265,
1,0.032,356.297,
1,0.031,356.328,
1,0.031,356.359,
2,0.047,356.406,
2,0.063,356.469,
1,0.062,356.531,
1,0.031,356.562,
1,0.032,356.594,
2,0.046,356.64,
2,0.063,356.703,
1,0.062,356.765,
1,0.032,356.797,
1,0.031,356.828,
2,0.047,356.875,
2,0.062,356.937,
2,0.063,357,
1,0.062,357.062,
1,0.032,357.094,
2,0.046,357.14,
2,0.063,357.203,
1,0.062,357.265,
1,0.032,357.297,
2,0.047,357.344,
2,0.062,357.406,
2,0.063,357.469,
2,0.078,357.547,
2,0.062,357.609,
2,0.063,357.672,
2,0.062,357.734,
1,0.063,357.797,
1,0.031,357.828,
2,0.047,357.875,
2,0.078,357.953,
2,0.062,358.015,
2,0.063,358.078,
2,0.062,358.14,
2,0.063,358.203,
2,0.078,358.281,
2,0.063,358.344,
2,0.062,358.406,
2,0.063,358.469,
1,0.062,358.531,
2,0.047,358.578,
2,0.062,358.64,
2,0.063,358.703,
1,0.062,358.765,
1,0.032,358.797,
1,0.031,358.828,
2,0.047,358.875,
2,0.062,358.937,
2,0.063,359,
1,0.062,359.062,
2,0.047,359.109,
2,0.063,359.172,
2,0.062,359.234,
1,0.063,359.297,
2,0.047,359.344,
2,0.062,359.406,
2,0.063,359.469,
1,0.062,359.531,
2,0.047,359.578,
2,0.062,359.64,
2,0.063,359.703,
1,0.062,359.765,
1,0.032,359.797,
2,0.047,359.844,
2,0.062,359.906,
2,0.063,359.969,
1,0.062,360.031,
1,0.031,360.062,
2,0.047,360.109,
2,0.063,360.172,
2,0.062,360.234,
1,0.063,360.297,
1,0.031,360.328,
2,0.047,360.375,
2,0.062,360.437,
2,0.063,360.5,
1,0.062,360.562,
1,0.032,360.594,
2,0.046,360.64,
2,0.063,360.703,
1,0.062,360.765,
1,0.032,360.797,
1,0.031,360.828,
1,0.031,360.859,
2,0.047,360.906,
2,0.063,360.969,
1,0.062,361.031,
1,0.031,361.062,
1,0.032,361.094,
2,0.046,361.14,
2,0.063,361.203,
1,0.062,361.265,
1,0.032,361.297,
1,0.031,361.328,
2,0.047,361.375,
2,0.062,361.437,
2,0.063,361.5,
1,0.062,361.562,
1,0.032,361.594,
1,0.031,361.625,
2,0.047,361.672,
2,0.062,361.734,
1,0.063,361.797,
1,0.031,361.828,
1,0.031,361.859,
1,0.031,361.89,
2,0.047,361.937,
2,0.063,362,
1,0.062,362.062,
1,0.032,362.094,
1,0.031,362.125,
1,0.031,362.156,
2,0.047,362.203,
1,0.062,362.265,
1,0.032,362.297,
1,0.031,362.328,
1,0.031,362.359,
2,0.047,362.406,
2,0.063,362.469,
1,0.062,362.531,
1,0.031,362.562,
1,0.032,362.594,
2,0.046,362.64,
2,0.063,362.703,
1,0.062,362.765,
1,0.032,362.797,
1,0.031,362.828,
1,0.031,362.859,
2,0.047,362.906,
2,0.063,362.969,
2,0.078,363.047,
2,0.062,363.109,
2,0.063,363.172,
2,0.062,363.234,
1,0.063,363.297,
1,0.031,363.328,
2,0.047,363.375,
2,0.062,363.437,
2,0.063,363.5,
1,0.062,363.562,
1,0.032,363.594,
1,0.031,363.625,
1,0.031,363.656,
2,0.047,363.703,
1,0.062,363.765,
1,0.032,363.797,
1,0.031,363.828,
1,0.031,363.859,
1,0.031,363.89,
2,0.047,363.937,
2,0.063,364,
1,0.062,364.062,
1,0.032,364.094,
2,0.046,364.14,
2,0.063,364.203,
2,0.078,364.281,
2,0.063,364.344,
2,0.078,364.422,
2,0.062,364.484,
2,0.063,364.547,
2,0.062,364.609,
2,0.063,364.672,
2,0.062,364.734,
2,0.078,364.812,
2,0.063,364.875,
2,0.062,364.937,
2,0.063,365,
1,0.062,365.062,
1,0.032,365.094,
2,0.046,365.14,
2,0.063,365.203,
1,0.062,365.265,
1,0.032,365.297,
1,0.031,365.328,
1,0.031,365.359,
2,0.047,365.406,
2,0.063,365.469,
1,0.062,365.531,
1,0.031,365.562,
1,0.032,365.594,
1,0.031,365.625,
2,0.047,365.672,
2,0.062,365.734,
1,0.063,365.797,
1,0.031,365.828,
1,0.031,365.859,
2,0.047,365.906,
2,0.063,365.969,
1,0.062,366.031,
1,0.031,366.062,
1,0.032,366.094,
1,0.031,366.125,
2,0.047,366.172,
2,0.062,366.234,
1,0.063,366.297,
1,0.031,366.328,
1,0.031,366.359,
2,0.047,366.406,
2,0.063,366.469,
1,0.062,366.531,
2,0.047,366.578,
2,0.062,366.64,
2,0.063,366.703,
1,0.062,366.765,
1,0.032,366.797,
1,0.031,366.828,
2,0.047,366.875,
2,0.062,366.937,
2,0.063,367,
1,0.062,367.062,
1,0.032,367.094,
2,0.046,367.14,
2,0.063,367.203,
1,0.062,367.265,
1,0.032,367.297,
2,0.047,367.344,
2,0.062,367.406,
2,0.063,367.469,
1,0.062,367.531,
1,0.031,367.562,
2,0.047,367.609,
2,0.063,367.672,
2,0.062,367.734,
1,0.063,367.797,
1,0.031,367.828,
2,0.047,367.875,
2,0.062,367.937,
2,0.063,368,
1,0.062,368.062,
1,0.032,368.094,
2,0.046,368.14,
2,0.063,368.203,
1,0.062,368.265,
1,0.032,368.297,
1,0.031,368.328,
2,0.047,368.375,
2,0.062,368.437,
2,0.063,368.5,
2,0.078,368.578,
2,0.062,368.64,
2,0.063,368.703,
1,0.062,368.765,
1,0.032,368.797,
1,0.031,368.828,
2,0.047,368.875,
2,0.062,368.937,
2,0.063,369,
1,0.062,369.062,
1,0.032,369.094,
1,0.031,369.125,
1,0.031,369.156,
2,0.047,369.203,
1,0.062,369.265,
1,0.032,369.297,
1,0.031,369.328,
2,0.047,369.375,
2,0.062,369.437,
2,0.063,369.5,
1,0.062,369.562,
1,0.032,369.594,
2,0.046,369.64,
2,0.063,369.703,
1,0.062,369.765,
1,0.032,369.797,
1,0.031,369.828,
1,0.031,369.859,
2,0.047,369.906,
2,0.063,369.969,
1,0.062,370.031,
1,0.031,370.062,
1,0.032,370.094,
1,0.031,370.125,
2,0.047,370.172,
2,0.062,370.234,
1,0.063,370.297,
1,0.031,370.328,
2,0.047,370.375,
2,0.078,370.453,
2,0.062,370.515,
2,0.079,370.594,
2,0.062,370.656,
2,0.063,370.719,
2,0.062,370.781,
2,0.063,370.844,
2,0.062,370.906,
2,0.063,370.969,
2,0.078,371.047,
2,0.062,371.109,
2,0.063,371.172,
2,0.062,371.234,
2,0.078,371.312,
2,0.063,371.375,
2,0.062,371.437,
2,0.078,371.515,
2,0.063,371.578,
2,0.062,371.64,
2,0.063,371.703,
1,0.062,371.765,
1,0.032,371.797,
1,0.031,371.828,
2,0.047,371.875,
2,0.062,371.937,
2,0.063,372,
1,0.062,372.062,
1,0.032,372.094,
1,0.031,372.125,
2,0.047,372.172,
2,0.062,372.234,
1,0.063,372.297,
1,0.031,372.328,
1,0.031,372.359,
2,0.047,372.406,
2,0.063,372.469,
1,0.062,372.531,
1,0.031,372.562,
1,0.032,372.594,
1,0.031,372.625,
1,0.031,372.656,
2,0.047,372.703,
1,0.062,372.765,
1,0.032,372.797,
1,0.031,372.828,
2,0.047,372.875,
2,0.062,372.937,
2,0.063,373,
1,0.062,373.062,
2,0.047,373.109,
2,0.063,373.172,
2,0.062,373.234,
1,0.063,373.297,
1,0.031,373.328,
2,0.047,373.375,
2,0.062,373.437,
