Total Run Time,10.016,Early Exit, false
0,0,7.438,
0,0.016,7.454,
0,0,7.454,
0,0,7.454,
0,0,7.454,
0,0.015,7.469,
0,0,7.469,
0,0,7.469,
0,0,7.469,
0,0,7.469,
0,0.016,7.485,
0,0,7.485,
0,0,7.485,
0,0,7.485,
0,0,7.485,
0,0.015,7.5,
0,0,7.5,
0,0,7.5,
0,0,7.5,
0,0,7.5,
1,0.016,7.516,
0,0.031,7.547,
0,0,7.547,
0,0,7.547,
0,0.016,7.563,
0,0,7.563,
0,0,7.563,
0,0,7.563,
0,0,7.563,
0,0.016,7.579,
0,0,7.579,
0,0,7.579,
0,0,7.579,
0,0.015,7.594,
0,0,7.594,
0,0,7.594,
0,0,7.594,
1,0.016,7.61,
0,0.031,7.641,
0,0,7.641,
0,0,7.641,
0,0,7.641,
0,0.016,7.657,
0,0,7.657,
0,0,7.657,
0,0,7.657,
0,0,7.657,
0,0.015,7.672,
0,0,7.672,
0,0,7.672,
0,0,7.672,
0,0,7.672,
0,0.016,7.688,
0,0,7.688,
0,0,7.688,
0,0,7.688,
1,0.016,7.704,
0,0.031,7.735,
0,0,7.735,
0,0,7.735,
0,0,7.735,
0,0.015,7.75,
0,0,7.75,
0,0,7.75,
0,0,7.75,
0,0,7.75,
0,0.016,7.766,
0,0,7.766,
0,0,7.766,
0,0,7.766,
0,0.016,7.782,
0,0,7.782,
0,0,7.782,
0,0,7.782,
0,0.015,7.797,
0,0,7.797,
0,0,7.797,
0,0,7.797,
0,0,7.797,
1,0.016,7.813,
0,0.031,7.844,
0,0,7.844,
0,0,7.844,
0,0,7.844,
0,0.016,7.86,
0,0,7.86,
0,0,7.86,
0,0,7.86,
0,0,7.86,
0,0.015,7.875,
0,0,7.875,
0,0,7.875,
0,0,7.875,
0,0.016,7.891,
0,0,7.891,
0,0,7.891,
0,0,7.891,
0,0,7.891,
1,0.016,7.907,
0,0.031,7.938,
0,0,7.938,
0,0,7.938,
0,0.016,7.954,
0,0,7.954,
0,0,7.954,
0,0,7.954,
0,0,7.954,
0,0.015,7.969,
0,0,7.969,
0,0,7.969,
0,0,7.969,
0,0,7.969,
0,0.016,7.985,
0,0,7.985,
0,0,7.985,
0,0,7.985,
0,0.015,8,
0,0,8,
0,0,8,
0,0,8,
0,0,8,
1,0.016,8.016,
0,0.031,8.047,
0,0,8.047,
0,0,8.047,
0,0,8.047,
0,0.016,8.063,
0,0,8.063,
0,0,8.063,
0,0,8.063,
0,0,8.063,
0,0.016,8.079,
0,0,8.079,
0,0,8.079,
0,0,8.079,
0,0.015,8.094,
0,0,8.094,
0,0,8.094,
0,0,8.094,
0,0,8.094,
1,0.016,8.11,
0,0.031,8.141,
0,0,8.141,
0,0,8.141,
0,0,8.141,
0,0.016,8.157,
0,0,8.157,
0,0,8.157,
0,0,8.157,
0,0,8.157,
0,0.015,8.172,
0,0,8.172,
0,0,8.172,
0,0,8.172,
0,0.016,8.188,
0,0,8.188,
0,0,8.188,
0,0,8.188,
1,0.016,8.204,
0,0.031,8.235,
0,0,8.235,
0,0,8.235,
0,0,8.235,
0,0.015,8.25,
0,0,8.25,
0,0,8.25,
0,0,8.25,
0,0,8.25,
0,0.016,8.266,
0,0,8.266,
0,0,8.266,
0,0,8.266,
0,0,8.266,
0,0.016,8.282,
0,0,8.282,
0,0,8.282,
0,0,8.282,
0,0,8.282,
0,0.015,8.297,
0,0,8.297,
0,0,8.297,
0,0,8.297,
1,0.016,8.313,
0,0.031,8.344,
0,0,8.344,
0,0,8.344,
0,0,8.344,
0,0.016,8.36,
0,0,8.36,
0,0,8.36,
0,0,8.36,
0,0,8.36,
0,0.015,8.375,
0,0,8.375,
0,0,8.375,
0,0,8.375,
0,0.016,8.391,
0,0,8.391,
0,0,8.391,
0,0,8.391,
1,0.016,8.407,
0,0.031,8.438,
0,0,8.438,
0,0,8.438,
0,0,8.438,
0,0.016,8.454,
0,0,8.454,
0,0,8.454,
0,0,8.454,
0,0,8.454,
0,0.015,8.469,
0,0,8.469,
0,0,8.469,
0,0,8.469,
0,0,8.469,
0,0.016,8.485,
0,0,8.485,
0,0,8.485,
0,0,8.485,
0,0,8.485,
0,0.015,8.5,
0,0,8.5,
0,0,8.5,
0,0,8.5,
1,0.016,8.516,
0,0.031,8.547,
0,0,8.547,
0,0,8.547,
0,0,8.547,
0,0.016,8.563,
0,0,8.563,
0,0,8.563,
0,0,8.563,
0,0,8.563,
0,0.016,8.579,
0,0,8.579,
0,0,8.579,
0,0,8.579,
0,0.015,8.594,
0,0,8.594,
0,0,8.594,
0,0,8.594,
1,0.016,8.61,
0,0.031,8.641,
0,0.016,8.657,
0,0,8.657,
0,0,8.657,
0,0,8.657,
0,0,8.657,
0,0.015,8.672,
0,0,8.672,
0,0,8.672,
0,0,8.672,
0,0.016,8.688,
0,0,8.688,
0,0,8.688,
0,0,8.688,
0,0,8.688,
1,0.016,8.704,
0,0.031,8.735,
0,0,8.735,
0,0,8.735,
0,0,8.735,
0,0.015,8.75,
0,0,8.75,
0,0,8.75,
0,0,8.75,
0,0,8.75,
0,0.016,8.766,
0,0,8.766,
0,0,8.766,
0,0,8.766,
0,0.016,8.782,
0,0,8.782,
0,0,8.782,
0,0,8.782,
0,0,8.782,
0,0.015,8.797,
0,0,8.797,
0,0,8.797,
0,0,8.797,
1,0.016,8.813,
0,0.031,8.844,
0,0,8.844,
0,0,8.844,
0,0,8.844,
0,0.016,8.86,
0,0,8.86,
0,0,8.86,
0,0,8.86,
0,0.015,8.875,
0,0,8.875,
0,0,8.875,
0,0,8.875,
0,0,8.875,
0,0.016,8.891,
0,0,8.891,
0,0,8.891,
0,0,8.891,
0,0,8.891,
1,0.016,8.907,
0,0.031,8.938,
0,0,8.938,
0,0,8.938,
0,0.016,8.954,
0,0,8.954,
0,0,8.954,
0,0,8.954,
0,0,8.954,
0,0.015,8.969,
0,0,8.969,
0,0,8.969,
0,0,8.969,
0,0,8.969,
0,0.016,8.985,
0,0,8.985,
0,0,8.985,
0,0,8.985,
0,0.015,9,
0,0,9,
0,0,9,
0,0,9,
0,0,9,
1,0.016,9.016,
0,0.031,9.047,
0,0,9.047,
0,0,9.047,
0,0.016,9.063,
0,0,9.063,
0,0,9.063,
0,0,9.063,
0,0,9.063,
0,0.016,9.079,
0,0,9.079,
0,0,9.079,
0,0,9.079,
0,0.015,9.094,
0,0,9.094,
0,0,9.094,
0,0,9.094,
1,0.016,9.11,
0,0.031,9.141,
0,0,9.141,
0,0,9.141,
0,0,9.141,
0,0.016,9.157,
0,0,9.157,
0,0,9.157,
0,0,9.157,
0,0.015,9.172,
0,0,9.172,
0,0,9.172,
0,0,9.172,
0,0,9.172,
0,0.016,9.188,
0,0,9.188,
0,0,9.188,
0,0,9.188,
0,0,9.188,
1,0.016,9.204,
0,0.031,9.235,
0,0,9.235,
0,0,9.235,
0,0.015,9.25,
0,0,9.25,
0,0,9.25,
0,0,9.25,
0,0.016,9.266,
0,0,9.266,
0,0,9.266,
0,0,9.266,
0,0.016,9.282,
0,0,9.282,
0,0,9.282,
0,0,9.282,
0,0.015,9.297,
0,0,9.297,
0,0,9.297,
0,0,9.297,
0,0,9.297,
1,0.016,9.313,
0,0.031,9.344,
0,0,9.344,
0,0,9.344,
0,0,9.344,
0,0.016,9.36,
0,0,9.36,
0,0,9.36,
0,0,9.36,
0,0,9.36,
0,0.015,9.375,
0,0,9.375,
0,0,9.375,
0,0,9.375,
0,0.016,9.391,
0,0,9.391,
0,0,9.391,
0,0,9.391,
0,0,9.391,
1,0.016,9.407,
0,0.031,9.438,
0,0,9.438,
0,0,9.438,
0,0.016,9.454,
0,0,9.454,
0,0,9.454,
0,0,9.454,
0,0.015,9.469,
0,0,9.469,
0,0,9.469,
0,0,9.469,
0,0,9.469,
0,0.016,9.485,
0,0,9.485,
0,0,9.485,
0,0,9.485,
0,0,9.485,
0,0.015,9.5,
0,0,9.5,
0,0,9.5,
0,0,9.5,
0,0,9.5,
1,0.016,9.516,
0,0.031,9.547,
0,0,9.547,
0,0,9.547,
0,0,9.547,
0,0.016,9.563,
0,0,9.563,
0,0,9.563,
0,0,9.563,
0,0.016,9.579,
0,0,9.579,
0,0,9.579,
0,0,9.579,
0,0,9.579,
0,0.015,9.594,
0,0,9.594,
0,0,9.594,
0,0,9.594,
1,0.016,9.61,
0,0.031,9.641,
0,0,9.641,
0,0,9.641,
0,0,9.641,
0,0.016,9.657,
0,0,9.657,
0,0,9.657,
0,0,9.657,
0,0.015,9.672,
0,0,9.672,
0,0,9.672,
0,0,9.672,
0,0.016,9.688,
0,0,9.688,
0,0,9.688,
0,0,9.688,
0,0,9.688,
1,0.016,9.704,
0,0.031,9.735,
0,0,9.735,
0,0,9.735,
0,0,9.735,
0,0.015,9.75,
0,0,9.75,
0,0,9.75,
0,0,9.75,
0,0.016,9.766,
0,0,9.766,
0,0,9.766,
0,0,9.766,
0,0,9.766,
0,0.016,9.782,
0,0,9.782,
0,0,9.782,
0,0,9.782,
0,0,9.782,
0,0.015,9.797,
0,0,9.797,
0,0,9.797,
0,0,9.797,
1,0.016,9.813,
0,0.031,9.844,
0,0,9.844,
0,0,9.844,
0,0,9.844,
0,0.016,9.86,
0,0,9.86,
0,0,9.86,
0,0,9.86,
0,0,9.86,
0,0.015,9.875,
0,0,9.875,
0,0,9.875,
0,0,9.875,
0,0.016,9.891,
0,0,9.891,
0,0,9.891,
0,0,9.891,
1,0.016,9.907,
0,0.031,9.938,
0,0,9.938,
0,0,9.938,
0,0,9.938,
0,0.016,9.954,
0,0,9.954,
0,0,9.954,
0,0,9.954,
0,0,9.954,
0,0.015,9.969,
0,0,9.969,
0,0,9.969,
0,0,9.969,
0,0.016,9.985,
0,0,9.985,
0,0,9.985,
0,0,9.985,
0,0,9.985,
0,0.015,10,
0,0,10,
0,0,10,
0,0,10,
1,0.016,10.016,
