Number of Particles of Type 1,200
Number of Particles of Type 2,0
Number of Particles of Type 3,0
Number of Particles of Type 4,0
Number of Updates,Frame Time,TotalTime,
0,0.016,20.125,
0,0,20.125,
0,0,20.125,
0,0,20.125,
0,0,20.125,
1,0.015,20.14,
0,0.016,20.156,
0,0,20.156,
0,0,20.156,
0,0,20.156,
0,0,20.156,
1,0.016,20.172,
0,0.015,20.187,
0,0,20.187,
0,0,20.187,
0,0,20.187,
0,0,20.187,
1,0.016,20.203,
0,0.016,20.219,
1,0.015,20.234,
0,0.016,20.25,
0,0,20.25,
0,0,20.25,
0,0,20.25,
0,0.015,20.265,
0,0,20.265,
0,0,20.265,
0,0,20.265,
0,0,20.265,
0,0,20.265,
1,0.016,20.281,
0,0.016,20.297,
0,0,20.297,
0,0,20.297,
0,0,20.297,
0,0,20.297,
1,0.015,20.312,
0,0.016,20.328,
0,0,20.328,
0,0,20.328,
0,0,20.328,
0,0,20.328,
1,0.016,20.344,
0,0.015,20.359,
0,0,20.359,
0,0,20.359,
0,0,20.359,
0,0,20.359,
1,0.016,20.375,
0,0.015,20.39,
0,0,20.39,
0,0,20.39,
0,0,20.39,
0,0,20.39,
1,0.016,20.406,
0,0.016,20.422,
0,0,20.422,
0,0,20.422,
0,0,20.422,
0,0,20.422,
1,0.015,20.437,
0,0.016,20.453,
0,0,20.453,
0,0,20.453,
0,0,20.453,
0,0,20.453,
1,0.016,20.469,
0,0.015,20.484,
0,0,20.484,
0,0,20.484,
0,0,20.484,
0,0,20.484,
1,0.016,20.5,
0,0.015,20.515,
0,0,20.515,
0,0,20.515,
0,0,20.515,
0,0,20.515,
0,0.016,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
0,0,20.531,
1,0.016,20.547,
0,0.015,20.562,
0,0,20.562,
0,0,20.562,
0,0,20.562,
1,0.016,20.578,
0,0.016,20.594,
0,0,20.594,
0,0,20.594,
0,0,20.594,
0,0,20.594,
1,0.015,20.609,
0,0.016,20.625,
0,0,20.625,
0,0,20.625,
0,0,20.625,
0,0,20.625,
1,0.015,20.64,
0,0.016,20.656,
0,0,20.656,
0,0,20.656,
0,0,20.656,
0,0,20.656,
1,0.016,20.672,
0,0.015,20.687,
0,0,20.687,
0,0,20.687,
1,0.016,20.703,
0,0.016,20.719,
0,0,20.719,
0,0,20.719,
0,0,20.719,
0,0,20.719,
1,0.015,20.734,
0,0.016,20.75,
0,0,20.75,
0,0,20.75,
0,0,20.75,
0,0,20.75,
0,0.015,20.765,
0,0,20.765,
0,0,20.765,
0,0,20.765,
0,0,20.765,
0,0,20.765,
0,0,20.765,
1,0.016,20.781,
0,0.016,20.797,
0,0,20.797,
0,0,20.797,
0,0,20.797,
0,0,20.797,
1,0.015,20.812,
0,0.016,20.828,
0,0,20.828,
0,0,20.828,
0,0,20.828,
0,0,20.828,
1,0.016,20.844,
0,0.015,20.859,
0,0,20.859,
0,0,20.859,
0,0,20.859,
0,0,20.859,
1,0.016,20.875,
0,0.015,20.89,
0,0,20.89,
0,0,20.89,
0,0,20.89,
1,0.016,20.906,
0,0.016,20.922,
0,0,20.922,
0,0,20.922,
0,0,20.922,
1,0.015,20.937,
0,0.016,20.953,
0,0,20.953,
0,0,20.953,
0,0,20.953,
0,0,20.953,
1,0.016,20.969,
0,0.015,20.984,
0,0,20.984,
0,0,20.984,
0,0,20.984,
0,0,20.984,
1,0.016,21,
0,0.015,21.015,
0,0,21.015,
0,0,21.015,
0,0,21.015,
0,0,21.015,
0,0.016,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
0,0,21.031,
1,0.016,21.047,
0,0.015,21.062,
0,0,21.062,
0,0,21.062,
0,0,21.062,
0,0,21.062,
1,0.016,21.078,
0,0.016,21.094,
0,0,21.094,
0,0,21.094,
0,0,21.094,
0,0,21.094,
1,0.015,21.109,
0,0.016,21.125,
0,0,21.125,
0,0,21.125,
0,0,21.125,
1,0.015,21.14,
0,0.016,21.156,
0,0,21.156,
0,0,21.156,
0,0,21.156,
0,0,21.156,
1,0.016,21.172,
0,0.015,21.187,
0,0,21.187,
0,0,21.187,
0,0,21.187,
0,0,21.187,
1,0.016,21.203,
0,0.016,21.219,
0,0,21.219,
0,0,21.219,
0,0,21.219,
1,0.015,21.234,
0,0.016,21.25,
0,0,21.25,
0,0,21.25,
0,0,21.25,
0,0,21.25,
0,0.015,21.265,
0,0,21.265,
0,0,21.265,
0,0,21.265,
0,0,21.265,
0,0,21.265,
0,0,21.265,
1,0.016,21.281,
0,0.016,21.297,
0,0,21.297,
0,0,21.297,
0,0,21.297,
1,0.015,21.312,
0,0.016,21.328,
0,0,21.328,
0,0,21.328,
0,0,21.328,
1,0.016,21.344,
0,0.015,21.359,
0,0,21.359,
0,0,21.359,
0,0,21.359,
0,0,21.359,
1,0.016,21.375,
0,0.015,21.39,
0,0,21.39,
0,0,21.39,
0,0,21.39,
0,0,21.39,
1,0.016,21.406,
0,0.016,21.422,
0,0,21.422,
0,0,21.422,
0,0,21.422,
0,0,21.422,
1,0.015,21.437,
0,0.016,21.453,
0,0,21.453,
0,0,21.453,
0,0,21.453,
1,0.016,21.469,
0,0.015,21.484,
0,0,21.484,
0,0,21.484,
0,0,21.484,
0,0,21.484,
0,0,21.484,
1,0.016,21.5,
0,0.015,21.515,
0,0,21.515,
0,0,21.515,
0,0.016,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
0,0,21.531,
1,0.016,21.547,
0,0.015,21.562,
0,0,21.562,
0,0,21.562,
0,0,21.562,
0,0,21.562,
1,0.016,21.578,
0,0.016,21.594,
0,0,21.594,
0,0,21.594,
0,0,21.594,
0,0,21.594,
1,0.015,21.609,
0,0.016,21.625,
0,0,21.625,
0,0,21.625,
0,0,21.625,
0,0,21.625,
1,0.015,21.64,
0,0.016,21.656,
0,0,21.656,
0,0,21.656,
0,0,21.656,
0,0,21.656,
1,0.016,21.672,
0,0.015,21.687,
0,0,21.687,
0,0,21.687,
0,0,21.687,
0,0,21.687,
0,0,21.687,
1,0.016,21.703,
0,0.016,21.719,
0,0,21.719,
0,0,21.719,
0,0,21.719,
1,0.015,21.734,
0,0.016,21.75,
0,0,21.75,
0,0,21.75,
0,0,21.75,
0,0,21.75,
0,0.015,21.765,
0,0,21.765,
0,0,21.765,
0,0,21.765,
0,0,21.765,
0,0,21.765,
0,0,21.765,
1,0.016,21.781,
0,0.016,21.797,
0,0,21.797,
0,0,21.797,
0,0,21.797,
0,0,21.797,
1,0.015,21.812,
0,0.016,21.828,
0,0,21.828,
0,0,21.828,
0,0,21.828,
0,0,21.828,
1,0.016,21.844,
0,0.015,21.859,
0,0,21.859,
0,0,21.859,
0,0,21.859,
0,0,21.859,
1,0.016,21.875,
0,0.015,21.89,
0,0,21.89,
0,0,21.89,
0,0,21.89,
1,0.016,21.906,
0,0.016,21.922,
0,0,21.922,
0,0,21.922,
0,0,21.922,
0,0,21.922,
1,0.015,21.937,
0,0.016,21.953,
0,0,21.953,
0,0,21.953,
0,0,21.953,
1,0.016,21.969,
0,0.015,21.984,
0,0,21.984,
0,0,21.984,
0,0,21.984,
1,0.016,22,
0,0.015,22.015,
0,0,22.015,
0,0,22.015,
0,0,22.015,
0,0.016,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
0,0,22.031,
1,0.016,22.047,
0,0.015,22.062,
0,0,22.062,
0,0,22.062,
0,0,22.062,
0,0,22.062,
1,0.016,22.078,
0,0.016,22.094,
0,0,22.094,
0,0,22.094,
0,0,22.094,
0,0,22.094,
1,0.015,22.109,
0,0.016,22.125,
0,0,22.125,
0,0,22.125,
0,0,22.125,
1,0.015,22.14,
0,0.016,22.156,
0,0,22.156,
0,0,22.156,
0,0,22.156,
1,0.016,22.172,
0,0.015,22.187,
0,0,22.187,
0,0,22.187,
0,0,22.187,
0,0,22.187,
1,0.016,22.203,
0,0.016,22.219,
0,0,22.219,
0,0,22.219,
0,0,22.219,
1,0.015,22.234,
0,0.016,22.25,
0,0,22.25,
0,0,22.25,
0,0,22.25,
0,0,22.25,
0,0.015,22.265,
0,0,22.265,
0,0,22.265,
0,0,22.265,
0,0,22.265,
0,0,22.265,
0,0,22.265,
1,0.016,22.281,
0,0.016,22.297,
0,0,22.297,
0,0,22.297,
0,0,22.297,
0,0,22.297,
1,0.015,22.312,
0,0.016,22.328,
0,0,22.328,
0,0,22.328,
0,0,22.328,
0,0,22.328,
1,0.016,22.344,
0,0.015,22.359,
0,0,22.359,
0,0,22.359,
0,0,22.359,
1,0.016,22.375,
0,0.015,22.39,
0,0,22.39,
0,0,22.39,
0,0,22.39,
0,0,22.39,
0,0,22.39,
1,0.016,22.406,
0,0.016,22.422,
0,0,22.422,
0,0,22.422,
0,0,22.422,
1,0.015,22.437,
0,0.016,22.453,
0,0,22.453,
0,0,22.453,
0,0,22.453,
1,0.016,22.469,
0,0.015,22.484,
0,0,22.484,
0,0,22.484,
0,0,22.484,
0,0,22.484,
1,0.016,22.5,
0,0.015,22.515,
0,0,22.515,
0,0,22.515,
0,0,22.515,
0,0.016,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
0,0,22.531,
1,0.016,22.547,
0,0.015,22.562,
0,0,22.562,
0,0,22.562,
0,0,22.562,
0,0,22.562,
1,0.016,22.578,
0,0.016,22.594,
0,0,22.594,
0,0,22.594,
0,0,22.594,
1,0.015,22.609,
0,0.016,22.625,
0,0,22.625,
0,0,22.625,
0,0,22.625,
1,0.015,22.64,
0,0.016,22.656,
0,0,22.656,
0,0,22.656,
0,0,22.656,
0,0,22.656,
1,0.016,22.672,
0,0.015,22.687,
1,0.016,22.703,
0,0.016,22.719,
0,0,22.719,
0,0,22.719,
1,0.015,22.734,
0,0.016,22.75,
0,0,22.75,
0,0,22.75,
0,0,22.75,
0,0.015,22.765,
0,0,22.765,
0,0,22.765,
0,0,22.765,
0,0,22.765,
0,0,22.765,
0,0,22.765,
1,0.016,22.781,
0,0.016,22.797,
0,0,22.797,
0,0,22.797,
0,0,22.797,
0,0,22.797,
1,0.015,22.812,
0,0.016,22.828,
0,0,22.828,
0,0,22.828,
0,0,22.828,
0,0,22.828,
1,0.016,22.844,
0,0.015,22.859,
0,0,22.859,
0,0,22.859,
0,0,22.859,
0,0,22.859,
1,0.016,22.875,
0,0.015,22.89,
0,0,22.89,
0,0,22.89,
0,0,22.89,
0,0,22.89,
1,0.016,22.906,
0,0.016,22.922,
0,0,22.922,
0,0,22.922,
0,0,22.922,
0,0,22.922,
1,0.015,22.937,
0,0.016,22.953,
0,0,22.953,
0,0,22.953,
0,0,22.953,
1,0.016,22.969,
0,0.015,22.984,
0,0,22.984,
0,0,22.984,
0,0,22.984,
0,0,22.984,
0,0,22.984,
1,0.016,23,
0,0.015,23.015,
0,0,23.015,
0,0,23.015,
0,0,23.015,
0,0.016,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
0,0,23.031,
1,0.016,23.047,
0,0.015,23.062,
0,0,23.062,
0,0,23.062,
0,0,23.062,
1,0.016,23.078,
0,0.016,23.094,
0,0,23.094,
0,0,23.094,
0,0,23.094,
0,0,23.094,
1,0.015,23.109,
0,0.016,23.125,
0,0,23.125,
0,0,23.125,
0,0,23.125,
0,0,23.125,
1,0.015,23.14,
0,0.016,23.156,
0,0,23.156,
0,0,23.156,
0,0,23.156,
0,0,23.156,
1,0.016,23.172,
0,0.015,23.187,
0,0,23.187,
0,0,23.187,
0,0,23.187,
0,0,23.187,
1,0.016,23.203,
0,0.016,23.219,
0,0,23.219,
0,0,23.219,
0,0,23.219,
0,0,23.219,
1,0.015,23.234,
0,0.016,23.25,
0,0,23.25,
0,0,23.25,
0,0,23.25,
0,0,23.25,
0,0.015,23.265,
0,0,23.265,
0,0,23.265,
0,0,23.265,
0,0,23.265,
0,0,23.265,
1,0.016,23.281,
0,0.016,23.297,
0,0,23.297,
0,0,23.297,
0,0,23.297,
1,0.015,23.312,
0,0.016,23.328,
0,0,23.328,
0,0,23.328,
0,0,23.328,
0,0,23.328,
1,0.016,23.344,
0,0.015,23.359,
0,0,23.359,
0,0,23.359,
0,0,23.359,
1,0.016,23.375,
0,0.015,23.39,
0,0,23.39,
0,0,23.39,
0,0,23.39,
1,0.016,23.406,
0,0.016,23.422,
0,0,23.422,
0,0,23.422,
0,0,23.422,
0,0,23.422,
1,0.015,23.437,
0,0.016,23.453,
0,0,23.453,
0,0,23.453,
0,0,23.453,
0,0,23.453,
0,0,23.453,
1,0.016,23.469,
0,0.015,23.484,
0,0,23.484,
0,0,23.484,
0,0,23.484,
0,0,23.484,
1,0.016,23.5,
0,0.015,23.515,
0,0,23.515,
0,0,23.515,
0,0,23.515,
0,0,23.515,
0,0.016,23.531,
0,0,23.531,
0,0,23.531,
0,0,23.531,
0,0,23.531,
0,0,23.531,
0,0,23.531,
1,0.016,23.547,
0,0.015,23.562,
0,0,23.562,
0,0,23.562,
0,0,23.562,
1,0.016,23.578,
0,0.016,23.594,
0,0,23.594,
0,0,23.594,
0,0,23.594,
0,0,23.594,
1,0.015,23.609,
0,0.016,23.625,
0,0,23.625,
0,0,23.625,
0,0,23.625,
1,0.015,23.64,
0,0.016,23.656,
0,0,23.656,
0,0,23.656,
0,0,23.656,
0,0,23.656,
1,0.016,23.672,
0,0.015,23.687,
0,0,23.687,
0,0,23.687,
0,0,23.687,
0,0,23.687,
1,0.016,23.703,
0,0.016,23.719,
0,0,23.719,
0,0,23.719,
0,0,23.719,
0,0,23.719,
1,0.015,23.734,
0,0.016,23.75,
0,0,23.75,
0,0,23.75,
0,0,23.75,
0,0,23.75,
0,0.015,23.765,
0,0,23.765,
0,0,23.765,
0,0,23.765,
0,0,23.765,
0,0,23.765,
0,0,23.765,
1,0.016,23.781,
0,0.016,23.797,
0,0,23.797,
0,0,23.797,
0,0,23.797,
1,0.015,23.812,
0,0.016,23.828,
0,0,23.828,
0,0,23.828,
0,0,23.828,
0,0,23.828,
1,0.016,23.844,
0,0.015,23.859,
0,0,23.859,
0,0,23.859,
0,0,23.859,
0,0,23.859,
1,0.016,23.875,
0,0.015,23.89,
0,0,23.89,
0,0,23.89,
0,0,23.89,
1,0.016,23.906,
0,0.016,23.922,
0,0,23.922,
0,0,23.922,
0,0,23.922,
0,0,23.922,
0,0,23.922,
1,0.015,23.937,
0,0.016,23.953,
0,0,23.953,
0,0,23.953,
0,0,23.953,
0,0,23.953,
1,0.016,23.969,
0,0.015,23.984,
0,0,23.984,
0,0,23.984,
0,0,23.984,
1,0.016,24,
0,0.015,24.015,
0,0,24.015,
0,0,24.015,
0,0,24.015,
0,0,24.015,
0,0.016,24.031,
0,0,24.031,
0,0,24.031,
0,0,24.031,
0,0,24.031,
0,0,24.031,
1,0.016,24.047,
0,0.015,24.062,
0,0,24.062,
0,0,24.062,
0,0,24.062,
0,0,24.062,
0,0,24.062,
1,0.016,24.078,
0,0.016,24.094,
0,0,24.094,
0,0,24.094,
1,0.015,24.109,
1,0.031,24.14,
0,0.016,24.156,
0,0,24.156,
0,0,24.156,
1,0.016,24.172,
0,0.015,24.187,
0,0,24.187,
0,0,24.187,
0,0,24.187,
0,0,24.187,
1,0.016,24.203,
0,0.016,24.219,
0,0,24.219,
0,0,24.219,
0,0,24.219,
1,0.015,24.234,
0,0.016,24.25,
0,0,24.25,
0,0,24.25,
0,0,24.25,
0,0,24.25,
0,0.015,24.265,
0,0,24.265,
0,0,24.265,
0,0,24.265,
0,0,24.265,
0,0,24.265,
0,0,24.265,
1,0.016,24.281,
0,0.016,24.297,
0,0,24.297,
0,0,24.297,
0,0,24.297,
0,0,24.297,
1,0.015,24.312,
0,0.016,24.328,
0,0,24.328,
0,0,24.328,
0,0,24.328,
1,0.016,24.344,
0,0.015,24.359,
0,0,24.359,
0,0,24.359,
0,0,24.359,
0,0,24.359,
1,0.016,24.375,
0,0.015,24.39,
0,0,24.39,
0,0,24.39,
0,0,24.39,
0,0,24.39,
1,0.016,24.406,
0,0.016,24.422,
0,0,24.422,
0,0,24.422,
1,0.015,24.437,
0,0.016,24.453,
0,0,24.453,
0,0,24.453,
0,0,24.453,
0,0,24.453,
1,0.016,24.469,
0,0.015,24.484,
0,0,24.484,
0,0,24.484,
0,0,24.484,
0,0,24.484,
1,0.016,24.5,
0,0.015,24.515,
0,0,24.515,
0,0,24.515,
0,0,24.515,
0,0.016,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
1,0.016,24.547,
0,0.015,24.562,
0,0,24.562,
0,0,24.562,
0,0,24.562,
1,0.016,24.578,
0,0.016,24.594,
0,0,24.594,
0,0,24.594,
0,0,24.594,
0,0,24.594,
1,0.015,24.609,
0,0.016,24.625,
0,0,24.625,
0,0,24.625,
0,0,24.625,
0,0,24.625,
1,0.015,24.64,
0,0.016,24.656,
0,0,24.656,
0,0,24.656,
0,0,24.656,
1,0.016,24.672,
0,0.015,24.687,
0,0,24.687,
0,0,24.687,
0,0,24.687,
0,0,24.687,
1,0.016,24.703,
0,0.016,24.719,
0,0,24.719,
0,0,24.719,
0,0,24.719,
0,0,24.719,
1,0.015,24.734,
0,0.016,24.75,
0,0,24.75,
0,0,24.75,
0,0,24.75,
0,0,24.75,
0,0.015,24.765,
0,0,24.765,
0,0,24.765,
0,0,24.765,
0,0,24.765,
0,0,24.765,
1,0.016,24.781,
0,0.016,24.797,
0,0,24.797,
0,0,24.797,
0,0,24.797,
1,0.015,24.812,
0,0.016,24.828,
0,0,24.828,
0,0,24.828,
1,0.016,24.844,
0,0.015,24.859,
0,0,24.859,
0,0,24.859,
1,0.016,24.875,
0,0.015,24.89,
0,0,24.89,
0,0,24.89,
0,0,24.89,
0,0,24.89,
1,0.016,24.906,
0,0.016,24.922,
0,0,24.922,
0,0,24.922,
0,0,24.922,
0,0,24.922,
1,0.015,24.937,
0,0.016,24.953,
0,0,24.953,
0,0,24.953,
0,0,24.953,
0,0,24.953,
1,0.016,24.969,
0,0.015,24.984,
0,0,24.984,
0,0,24.984,
0,0,24.984,
0,0,24.984,
1,0.016,25,
0,0.015,25.015,
0,0,25.015,
0,0,25.015,
0,0,25.015,
0,0,25.015,
0,0.016,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
1,0.016,25.047,
0,0.015,25.062,
0,0,25.062,
0,0,25.062,
0,0,25.062,
0,0,25.062,
1,0.016,25.078,
0,0.016,25.094,
0,0,25.094,
0,0,25.094,
0,0,25.094,
1,0.015,25.109,
0,0.016,25.125,
0,0,25.125,
0,0,25.125,
0,0,25.125,
0,0,25.125,
1,0.015,25.14,
0,0.016,25.156,
0,0,25.156,
0,0,25.156,
0,0,25.156,
1,0.016,25.172,
0,0.015,25.187,
0,0,25.187,
0,0,25.187,
0,0,25.187,
0,0,25.187,
1,0.016,25.203,
0,0.016,25.219,
0,0,25.219,
0,0,25.219,
0,0,25.219,
0,0,25.219,
0,0,25.219,
1,0.015,25.234,
0,0.016,25.25,
0,0,25.25,
0,0,25.25,
0,0,25.25,
0,0.015,25.265,
0,0,25.265,
0,0,25.265,
0,0,25.265,
0,0,25.265,
0,0,25.265,
0,0,25.265,
1,0.016,25.281,
0,0.016,25.297,
0,0,25.297,
0,0,25.297,
0,0,25.297,
1,0.015,25.312,
0,0.016,25.328,
0,0,25.328,
0,0,25.328,
0,0,25.328,
1,0.016,25.344,
0,0.015,25.359,
0,0,25.359,
0,0,25.359,
0,0,25.359,
0,0,25.359,
1,0.016,25.375,
0,0.015,25.39,
0,0,25.39,
0,0,25.39,
0,0,25.39,
0,0,25.39,
1,0.016,25.406,
0,0.016,25.422,
0,0,25.422,
0,0,25.422,
0,0,25.422,
1,0.015,25.437,
0,0.016,25.453,
0,0,25.453,
0,0,25.453,
0,0,25.453,
0,0,25.453,
1,0.016,25.469,
0,0.015,25.484,
0,0,25.484,
0,0,25.484,
0,0,25.484,
1,0.016,25.5,
0,0.015,25.515,
0,0,25.515,
0,0,25.515,
0,0,25.515,
0,0,25.515,
0,0.016,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
1,0.016,25.547,
0,0.015,25.562,
0,0,25.562,
0,0,25.562,
0,0,25.562,
0,0,25.562,
1,0.016,25.578,
0,0.016,25.594,
0,0,25.594,
0,0,25.594,
0,0,25.594,
0,0,25.594,
1,0.015,25.609,
0,0.016,25.625,
0,0,25.625,
0,0,25.625,
0,0,25.625,
0,0,25.625,
1,0.015,25.64,
0,0.016,25.656,
0,0,25.656,
0,0,25.656,
0,0,25.656,
1,0.016,25.672,
0,0.015,25.687,
0,0,25.687,
0,0,25.687,
0,0,25.687,
0,0,25.687,
1,0.016,25.703,
0,0.016,25.719,
0,0,25.719,
0,0,25.719,
0,0,25.719,
0,0,25.719,
1,0.015,25.734,
0,0.016,25.75,
0,0,25.75,
0,0,25.75,
0,0,25.75,
0,0,25.75,
0,0.015,25.765,
0,0,25.765,
0,0,25.765,
0,0,25.765,
0,0,25.765,
0,0,25.765,
0,0,25.765,
1,0.016,25.781,
0,0.016,25.797,
0,0,25.797,
0,0,25.797,
0,0,25.797,
1,0.015,25.812,
0,0.016,25.828,
0,0,25.828,
0,0,25.828,
0,0,25.828,
0,0,25.828,
1,0.016,25.844,
0,0.015,25.859,
0,0,25.859,
0,0,25.859,
0,0,25.859,
0,0,25.859,
1,0.016,25.875,
0,0.015,25.89,
0,0,25.89,
0,0,25.89,
0,0,25.89,
0,0,25.89,
1,0.016,25.906,
0,0.016,25.922,
0,0,25.922,
0,0,25.922,
0,0,25.922,
1,0.015,25.937,
0,0.016,25.953,
0,0,25.953,
0,0,25.953,
0,0,25.953,
0,0,25.953,
0,0,25.953,
1,0.016,25.969,
0,0.015,25.984,
0,0,25.984,
0,0,25.984,
0,0,25.984,
0,0,25.984,
1,0.016,26,
0,0.015,26.015,
0,0,26.015,
0,0,26.015,
0,0,26.015,
0,0,26.015,
0,0.016,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
1,0.016,26.047,
0,0.015,26.062,
0,0,26.062,
0,0,26.062,
0,0,26.062,
0,0,26.062,
1,0.016,26.078,
0,0.016,26.094,
0,0,26.094,
1,0.015,26.109,
0,0.016,26.125,
0,0,26.125,
0,0,26.125,
0,0,26.125,
1,0.015,26.14,
0,0.016,26.156,
0,0,26.156,
0,0,26.156,
0,0,26.156,
1,0.016,26.172,
0,0.015,26.187,
0,0,26.187,
0,0,26.187,
0,0,26.187,
1,0.016,26.203,
0,0.016,26.219,
0,0,26.219,
0,0,26.219,
0,0,26.219,
1,0.015,26.234,
0,0.016,26.25,
0,0,26.25,
0,0,26.25,
0,0,26.25,
0,0,26.25,
0,0.015,26.265,
0,0,26.265,
0,0,26.265,
0,0,26.265,
0,0,26.265,
0,0,26.265,
1,0.016,26.281,
0,0.016,26.297,
0,0,26.297,
0,0,26.297,
0,0,26.297,
1,0.015,26.312,
0,0.016,26.328,
0,0,26.328,
0,0,26.328,
1,0.016,26.344,
0,0.015,26.359,
0,0,26.359,
0,0,26.359,
0,0,26.359,
1,0.016,26.375,
0,0.015,26.39,
0,0,26.39,
0,0,26.39,
0,0,26.39,
0,0,26.39,
0,0,26.39,
1,0.016,26.406,
0,0.016,26.422,
0,0,26.422,
0,0,26.422,
0,0,26.422,
1,0.015,26.437,
0,0.016,26.453,
0,0,26.453,
0,0,26.453,
0,0,26.453,
0,0,26.453,
1,0.016,26.469,
0,0.015,26.484,
0,0,26.484,
0,0,26.484,
0,0,26.484,
0,0,26.484,
1,0.016,26.5,
0,0.015,26.515,
0,0,26.515,
0,0,26.515,
0,0,26.515,
0,0.016,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
1,0.016,26.547,
0,0.015,26.562,
0,0,26.562,
0,0,26.562,
0,0,26.562,
0,0,26.562,
1,0.016,26.578,
0,0.016,26.594,
0,0,26.594,
0,0,26.594,
0,0,26.594,
0,0,26.594,
1,0.015,26.609,
0,0.016,26.625,
0,0,26.625,
0,0,26.625,
0,0,26.625,
0,0,26.625,
1,0.015,26.64,
0,0.016,26.656,
0,0,26.656,
0,0,26.656,
0,0,26.656,
1,0.016,26.672,
0,0.015,26.687,
1,0.016,26.703,
0,0.016,26.719,
0,0,26.719,
0,0,26.719,
0,0,26.719,
0,0,26.719,
1,0.015,26.734,
0,0.016,26.75,
0,0,26.75,
0,0,26.75,
0,0,26.75,
0,0.015,26.765,
0,0,26.765,
0,0,26.765,
0,0,26.765,
0,0,26.765,
0,0,26.765,
0,0,26.765,
1,0.016,26.781,
0,0.016,26.797,
0,0,26.797,
0,0,26.797,
0,0,26.797,
0,0,26.797,
1,0.015,26.812,
0,0.016,26.828,
0,0,26.828,
0,0,26.828,
0,0,26.828,
0,0,26.828,
1,0.016,26.844,
0,0.015,26.859,
0,0,26.859,
0,0,26.859,
0,0,26.859,
0,0,26.859,
1,0.016,26.875,
0,0.015,26.89,
0,0,26.89,
0,0,26.89,
0,0,26.89,
1,0.016,26.906,
0,0.016,26.922,
0,0,26.922,
0,0,26.922,
0,0,26.922,
0,0,26.922,
1,0.015,26.937,
0,0.016,26.953,
0,0,26.953,
0,0,26.953,
0,0,26.953,
0,0,26.953,
1,0.016,26.969,
0,0.015,26.984,
0,0,26.984,
0,0,26.984,
0,0,26.984,
0,0,26.984,
1,0.016,27,
0,0.015,27.015,
0,0,27.015,
0,0,27.015,
0,0,27.015,
0,0,27.015,
0,0.016,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
1,0.016,27.047,
0,0.015,27.062,
0,0,27.062,
0,0,27.062,
0,0,27.062,
0,0,27.062,
1,0.016,27.078,
0,0.016,27.094,
0,0,27.094,
0,0,27.094,
0,0,27.094,
0,0,27.094,
1,0.015,27.109,
0,0.016,27.125,
0,0,27.125,
0,0,27.125,
0,0,27.125,
1,0.015,27.14,
0,0.016,27.156,
0,0,27.156,
0,0,27.156,
0,0,27.156,
0,0,27.156,
1,0.016,27.172,
0,0.015,27.187,
0,0,27.187,
0,0,27.187,
0,0,27.187,
0,0,27.187,
1,0.016,27.203,
0,0.016,27.219,
0,0,27.219,
0,0,27.219,
0,0,27.219,
1,0.015,27.234,
0,0.016,27.25,
0,0,27.25,
0,0,27.25,
0,0,27.25,
0,0,27.25,
0,0.015,27.265,
0,0,27.265,
0,0,27.265,
0,0,27.265,
0,0,27.265,
0,0,27.265,
0,0,27.265,
1,0.016,27.281,
0,0.016,27.297,
0,0,27.297,
0,0,27.297,
0,0,27.297,
0,0,27.297,
1,0.015,27.312,
0,0.016,27.328,
0,0,27.328,
0,0,27.328,
0,0,27.328,
1,0.016,27.344,
0,0.015,27.359,
0,0,27.359,
0,0,27.359,
0,0,27.359,
0,0,27.359,
1,0.016,27.375,
0,0.015,27.39,
0,0,27.39,
0,0,27.39,
0,0,27.39,
0,0,27.39,
1,0.016,27.406,
0,0.016,27.422,
0,0,27.422,
0,0,27.422,
0,0,27.422,
0,0,27.422,
1,0.015,27.437,
0,0.016,27.453,
0,0,27.453,
0,0,27.453,
0,0,27.453,
0,0,27.453,
1,0.016,27.469,
0,0.015,27.484,
0,0,27.484,
0,0,27.484,
0,0,27.484,
1,0.016,27.5,
0,0.015,27.515,
0,0,27.515,
0,0,27.515,
0,0.016,27.531,
0,0,27.531,
0,0,27.531,
0,0,27.531,
1,0.016,27.547,
