Number of Particles of Type 1,60
Number of Particles of Type 2,60
Number of Particles of Type 3,60
Number of Particles of Type 4,60
Number of Updates,Frame Time,TotalTime,
0,0,24.391,
1,0.015,24.406,
0,0.016,24.422,
0,0,24.422,
1,0.016,24.438,
0,0.015,24.453,
0,0,24.453,
0,0,24.453,
1,0.016,24.469,
0,0.016,24.485,
1,0.015,24.5,
0,0.016,24.516,
0,0,24.516,
0,0.015,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
0,0,24.531,
1,0.016,24.547,
0,0.016,24.563,
0,0,24.563,
1,0.015,24.578,
0,0.016,24.594,
0,0,24.594,
0,0,24.594,
1,0.016,24.61,
0,0.015,24.625,
0,0,24.625,
1,0.016,24.641,
0,0.015,24.656,
0,0,24.656,
0,0,24.656,
1,0.016,24.672,
0,0.016,24.688,
1,0.015,24.703,
0,0.016,24.719,
0,0,24.719,
0,0,24.719,
1,0.016,24.735,
0,0.015,24.75,
0,0,24.75,
0,0.016,24.766,
0,0,24.766,
0,0,24.766,
0,0,24.766,
0,0,24.766,
0,0,24.766,
1,0.015,24.781,
0,0.016,24.797,
0,0,24.797,
1,0.016,24.813,
0,0.015,24.828,
0,0,24.828,
0,0,24.828,
1,0.016,24.844,
0,0.016,24.86,
0,0,24.86,
1,0.015,24.875,
0,0.016,24.891,
0,0,24.891,
1,0.015,24.906,
0,0.016,24.922,
0,0,24.922,
1,0.016,24.938,
0,0.015,24.953,
0,0,24.953,
0,0,24.953,
1,0.016,24.969,
0,0.016,24.985,
0,0,24.985,
1,0.015,25,
0,0.016,25.016,
0,0.015,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
0,0,25.031,
1,0.016,25.047,
0,0.016,25.063,
0,0,25.063,
1,0.015,25.078,
0,0.016,25.094,
0,0,25.094,
1,0.016,25.11,
0,0.015,25.125,
0,0,25.125,
0,0,25.125,
1,0.016,25.141,
0,0.015,25.156,
0,0,25.156,
1,0.016,25.172,
0,0.016,25.188,
0,0,25.188,
1,0.015,25.203,
0,0.016,25.219,
0,0,25.219,
0,0,25.219,
1,0.016,25.235,
0,0.015,25.25,
0,0,25.25,
0,0.016,25.266,
0,0,25.266,
0,0,25.266,
0,0,25.266,
0,0,25.266,
0,0,25.266,
1,0.015,25.281,
0,0.016,25.297,
0,0,25.297,
0,0,25.297,
1,0.016,25.313,
0,0.015,25.328,
0,0,25.328,
1,0.016,25.344,
0,0.016,25.36,
0,0,25.36,
1,0.015,25.375,
0,0.016,25.391,
0,0,25.391,
1,0.015,25.406,
0,0.016,25.422,
0,0,25.422,
0,0,25.422,
1,0.016,25.438,
0,0.015,25.453,
0,0,25.453,
1,0.016,25.469,
0,0.016,25.485,
0,0,25.485,
1,0.015,25.5,
0,0.016,25.516,
0,0,25.516,
0,0.015,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
0,0,25.531,
1,0.016,25.547,
0,0.016,25.563,
0,0,25.563,
1,0.015,25.578,
0,0.016,25.594,
0,0,25.594,
0,0,25.594,
1,0.016,25.61,
0,0.015,25.625,
0,0,25.625,
1,0.016,25.641,
0,0.015,25.656,
0,0,25.656,
0,0,25.656,
1,0.016,25.672,
0,0.016,25.688,
0,0,25.688,
1,0.015,25.703,
0,0.016,25.719,
1,0.016,25.735,
0,0.015,25.75,
0,0,25.75,
0,0,25.75,
0,0.016,25.766,
0,0,25.766,
0,0,25.766,
0,0,25.766,
0,0,25.766,
0,0,25.766,
1,0.015,25.781,
1,0.032,25.813,
0,0.015,25.828,
0,0,25.828,
1,0.016,25.844,
0,0.016,25.86,
1,0.015,25.875,
0,0.016,25.891,
0,0,25.891,
1,0.015,25.906,
0,0.016,25.922,
1,0.016,25.938,
0,0.015,25.953,
0,0,25.953,
1,0.016,25.969,
0,0.016,25.985,
0,0,25.985,
1,0.015,26,
0,0.016,26.016,
0,0,26.016,
0,0.015,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
0,0,26.031,
1,0.016,26.047,
0,0.016,26.063,
0,0,26.063,
1,0.015,26.078,
0,0.016,26.094,
0,0,26.094,
1,0.016,26.11,
0,0.015,26.125,
0,0,26.125,
1,0.016,26.141,
0,0.015,26.156,
1,0.016,26.172,
0,0.016,26.188,
0,0,26.188,
1,0.015,26.203,
0,0.016,26.219,
0,0,26.219,
1,0.016,26.235,
0,0.015,26.25,
0,0,26.25,
0,0.016,26.266,
0,0,26.266,
0,0,26.266,
0,0,26.266,
0,0,26.266,
0,0,26.266,
1,0.015,26.281,
0,0.016,26.297,
1,0.016,26.313,
0,0.015,26.328,
1,0.016,26.344,
0,0.016,26.36,
0,0,26.36,
0,0,26.36,
1,0.015,26.375,
0,0.016,26.391,
0,0,26.391,
1,0.015,26.406,
0,0.016,26.422,
0,0,26.422,
1,0.016,26.438,
0,0.015,26.453,
0,0,26.453,
1,0.016,26.469,
0,0.016,26.485,
0,0,26.485,
1,0.015,26.5,
0,0.016,26.516,
0,0.015,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
0,0,26.531,
1,0.016,26.547,
0,0.016,26.563,
0,0,26.563,
1,0.015,26.578,
0,0.016,26.594,
0,0,26.594,
1,0.016,26.61,
0,0.015,26.625,
0,0,26.625,
1,0.016,26.641,
0,0.015,26.656,
0,0,26.656,
1,0.016,26.672,
0,0.016,26.688,
0,0,26.688,
0,0,26.688,
1,0.015,26.703,
0,0.016,26.719,
0,0,26.719,
1,0.016,26.735,
0,0.015,26.75,
0,0.016,26.766,
0,0,26.766,
0,0,26.766,
0,0,26.766,
0,0,26.766,
0,0,26.766,
1,0.015,26.781,
0,0.016,26.797,
0,0,26.797,
1,0.016,26.813,
0,0.015,26.828,
0,0,26.828,
0,0,26.828,
1,0.016,26.844,
0,0.016,26.86,
1,0.015,26.875,
0,0.016,26.891,
0,0,26.891,
1,0.015,26.906,
0,0.016,26.922,
0,0,26.922,
0,0,26.922,
1,0.016,26.938,
0,0.015,26.953,
0,0,26.953,
1,0.016,26.969,
0,0.016,26.985,
1,0.015,27,
0,0.016,27.016,
0,0,27.016,
0,0,27.016,
0,0.015,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
0,0,27.031,
1,0.016,27.047,
0,0.016,27.063,
0,0,27.063,
1,0.015,27.078,
0,0.016,27.094,
0,0,27.094,
1,0.016,27.11,
0,0.015,27.125,
0,0,27.125,
1,0.016,27.141,
0,0.015,27.156,
1,0.016,27.172,
0,0.016,27.188,
0,0,27.188,
1,0.015,27.203,
0,0.016,27.219,
0,0,27.219,
0,0,27.219,
1,0.016,27.235,
0,0.015,27.25,
0,0,27.25,
0,0.016,27.266,
0,0,27.266,
0,0,27.266,
0,0,27.266,
0,0,27.266,
1,0.015,27.281,
0,0.016,27.297,
0,0,27.297,
0,0,27.297,
1,0.016,27.313,
0,0.015,27.328,
0,0,27.328,
1,0.016,27.344,
0,0.016,27.36,
0,0,27.36,
1,0.015,27.375,
0,0.016,27.391,
0,0,27.391,
1,0.015,27.406,
0,0.016,27.422,
0,0,27.422,
1,0.016,27.438,
0,0.015,27.453,
0,0,27.453,
0,0,27.453,
1,0.016,27.469,
0,0.016,27.485,
0,0,27.485,
1,0.015,27.5,
0,0.016,27.516,
0,0,27.516,
0,0.015,27.531,
0,0,27.531,
0,0,27.531,
0,0,27.531,
0,0,27.531,
0,0,27.531,
1,0.016,27.547,
0,0.016,27.563,
0,0,27.563,
1,0.015,27.578,
0,0.016,27.594,
0,0,27.594,
1,0.016,27.61,
0,0.015,27.625,
0,0,27.625,
0,0,27.625,
1,0.016,27.641,
0,0.015,27.656,
0,0,27.656,
1,0.016,27.672,
0,0.016,27.688,
0,0,27.688,
1,0.015,27.703,
0,0.016,27.719,
0,0,27.719,
0,0,27.719,
1,0.016,27.735,
0,0.015,27.75,
0,0,27.75,
0,0.016,27.766,
0,0,27.766,
0,0,27.766,
0,0,27.766,
0,0,27.766,
0,0,27.766,
1,0.015,27.781,
0,0.016,27.797,
0,0,27.797,
1,0.016,27.813,
0,0.015,27.828,
0,0,27.828,
1,0.016,27.844,
0,0.016,27.86,
0,0,27.86,
1,0.015,27.875,
0,0.016,27.891,
0,0,27.891,
0,0,27.891,
1,0.015,27.906,
0,0.016,27.922,
0,0,27.922,
1,0.016,27.938,
0,0.015,27.953,
0,0,27.953,
0,0,27.953,
1,0.016,27.969,
0,0.016,27.985,
0,0,27.985,
1,0.015,28,
0,0.016,28.016,
0,0,28.016,
0,0.015,28.031,
0,0,28.031,
0,0,28.031,
0,0,28.031,
0,0,28.031,
0,0,28.031,
1,0.016,28.047,
0,0.016,28.063,
0,0,28.063,
1,0.015,28.078,
0,0.016,28.094,
0,0,28.094,
0,0,28.094,
1,0.016,28.11,
0,0.015,28.125,
0,0,28.125,
1,0.016,28.141,
0,0.015,28.156,
0,0,28.156,
1,0.016,28.172,
0,0.016,28.188,
0,0,28.188,
0,0,28.188,
1,0.015,28.203,
0,0.016,28.219,
1,0.016,28.235,
0,0.015,28.25,
0,0,28.25,
0,0.016,28.266,
0,0,28.266,
0,0,28.266,
0,0,28.266,
0,0,28.266,
0,0,28.266,
1,0.015,28.281,
0,0.016,28.297,
0,0,28.297,
0,0,28.297,
1,0.016,28.313,
0,0.015,28.328,
0,0,28.328,
1,0.016,28.344,
0,0.016,28.36,
0,0,28.36,
0,0,28.36,
1,0.015,28.375,
0,0.016,28.391,
0,0,28.391,
1,0.015,28.406,
0,0.016,28.422,
0,0,28.422,
1,0.016,28.438,
0,0.015,28.453,
0,0,28.453,
1,0.016,28.469,
0,0.016,28.485,
0,0,28.485,
1,0.015,28.5,
0,0.016,28.516,
0,0,28.516,
0,0.015,28.531,
0,0,28.531,
0,0,28.531,
0,0,28.531,
0,0,28.531,
0,0,28.531,
1,0.016,28.547,
0,0.016,28.563,
1,0.015,28.578,
0,0.016,28.594,
0,0,28.594,
0,0,28.594,
1,0.016,28.61,
0,0.015,28.625,
0,0,28.625,
1,0.016,28.641,
0,0.015,28.656,
0,0,28.656,
1,0.016,28.672,
0,0.016,28.688,
0,0,28.688,
0,0,28.688,
1,0.015,28.703,
0,0.016,28.719,
0,0,28.719,
1,0.016,28.735,
0,0.015,28.75,
0,0,28.75,
0,0.016,28.766,
0,0,28.766,
0,0,28.766,
0,0,28.766,
0,0,28.766,
0,0,28.766,
1,0.015,28.781,
0,0.016,28.797,
0,0,28.797,
0,0,28.797,
1,0.016,28.813,
0,0.015,28.828,
0,0,28.828,
1,0.016,28.844,
0,0.016,28.86,
1,0.015,28.875,
0,0.016,28.891,
0,0,28.891,
1,0.015,28.906,
0,0.016,28.922,
0,0,28.922,
1,0.016,28.938,
0,0.015,28.953,
0,0,28.953,
0,0,28.953,
1,0.016,28.969,
0,0.016,28.985,
1,0.015,29,
0,0.016,29.016,
0,0,29.016,
0,0,29.016,
0,0.015,29.031,
0,0,29.031,
0,0,29.031,
0,0,29.031,
0,0,29.031,
1,0.016,29.047,
0,0.016,29.063,
0,0,29.063,
0,0,29.063,
1,0.015,29.078,
1,0.032,29.11,
1,0.031,29.141,
0,0.015,29.156,
0,0,29.156,
1,0.016,29.172,
0,0.016,29.188,
0,0,29.188,
0,0,29.188,
1,0.015,29.203,
0,0.016,29.219,
0,0,29.219,
1,0.016,29.235,
0,0.015,29.25,
0,0,29.25,
0,0.016,29.266,
0,0,29.266,
0,0,29.266,
0,0,29.266,
0,0,29.266,
0,0,29.266,
1,0.015,29.281,
0,0.016,29.297,
0,0,29.297,
1,0.016,29.313,
0,0.015,29.328,
0,0,29.328,
1,0.016,29.344,
0,0.016,29.36,
0,0,29.36,
0,0,29.36,
1,0.015,29.375,
0,0.016,29.391,
0,0,29.391,
1,0.015,29.406,
0,0.016,29.422,
0,0,29.422,
1,0.016,29.438,
0,0.015,29.453,
0,0,29.453,
1,0.016,29.469,
0,0.016,29.485,
1,0.015,29.5,
0,0.016,29.516,
0,0,29.516,
0,0,29.516,
0,0.015,29.531,
0,0,29.531,
0,0,29.531,
0,0,29.531,
0,0,29.531,
0,0,29.531,
1,0.016,29.547,
0,0.016,29.563,
0,0,29.563,
1,0.015,29.578,
0,0.016,29.594,
0,0,29.594,
1,0.016,29.61,
0,0.015,29.625,
0,0,29.625,
1,0.016,29.641,
0,0.015,29.656,
0,0,29.656,
1,0.016,29.672,
0,0.016,29.688,
0,0,29.688,
1,0.015,29.703,
0,0.016,29.719,
0,0,29.719,
1,0.016,29.735,
0,0.015,29.75,
0,0,29.75,
0,0.016,29.766,
0,0,29.766,
0,0,29.766,
0,0,29.766,
0,0,29.766,
0,0,29.766,
1,0.015,29.781,
0,0.016,29.797,
0,0,29.797,
0,0,29.797,
1,0.016,29.813,
0,0.015,29.828,
0,0,29.828,
1,0.016,29.844,
0,0.016,29.86,
0,0,29.86,
1,0.015,29.875,
0,0.016,29.891,
1,0.015,29.906,
0,0.016,29.922,
0,0,29.922,
0,0,29.922,
1,0.016,29.938,
0,0.015,29.953,
0,0,29.953,
1,0.016,29.969,
0,0.016,29.985,
0,0,29.985,
1,0.015,30,
0,0.016,30.016,
0,0,30.016,
0,0,30.016,
0,0.015,30.031,
0,0,30.031,
0,0,30.031,
0,0,30.031,
0,0,30.031,
0,0,30.031,
1,0.016,30.047,
0,0.016,30.063,
0,0,30.063,
1,0.015,30.078,
0,0.016,30.094,
0,0,30.094,
1,0.016,30.11,
0,0.015,30.125,
0,0,30.125,
1,0.016,30.141,
0,0.015,30.156,
0,0,30.156,
1,0.016,30.172,
0,0.016,30.188,
0,0,30.188,
0,0,30.188,
1,0.015,30.203,
0,0.016,30.219,
0,0,30.219,
1,0.016,30.235,
0,0.015,30.25,
0,0,30.25,
0,0.016,30.266,
0,0,30.266,
0,0,30.266,
0,0,30.266,
0,0,30.266,
0,0,30.266,
1,0.015,30.281,
0,0.016,30.297,
0,0,30.297,
0,0,30.297,
1,0.016,30.313,
0,0.015,30.328,
0,0,30.328,
1,0.016,30.344,
0,0.016,30.36,
0,0,30.36,
1,0.015,30.375,
0,0.016,30.391,
0,0,30.391,
0,0,30.391,
1,0.015,30.406,
0,0.016,30.422,
0,0,30.422,
1,0.016,30.438,
0,0.015,30.453,
0,0,30.453,
1,0.016,30.469,
0,0.016,30.485,
0,0,30.485,
0,0,30.485,
1,0.015,30.5,
0,0.016,30.516,
0,0.015,30.531,
0,0,30.531,
0,0,30.531,
0,0,30.531,
0,0,30.531,
0,0,30.531,
1,0.016,30.547,
0,0.016,30.563,
0,0,30.563,
1,0.015,30.578,
0,0.016,30.594,
1,0.016,30.61,
0,0.015,30.625,
0,0,30.625,
0,0,30.625,
1,0.016,30.641,
0,0.015,30.656,
0,0,30.656,
1,0.016,30.672,
0,0.016,30.688,
0,0,30.688,
1,0.015,30.703,
0,0.016,30.719,
0,0,30.719,
1,0.016,30.735,
0,0.015,30.75,
0,0,30.75,
0,0.016,30.766,
0,0,30.766,
0,0,30.766,
0,0,30.766,
0,0,30.766,
0,0,30.766,
1,0.015,30.781,
0,0.016,30.797,
0,0,30.797,
1,0.016,30.813,
0,0.015,30.828,
0,0,30.828,
1,0.016,30.844,
0,0.016,30.86,
0,0,30.86,
0,0,30.86,
1,0.015,30.875,
0,0.016,30.891,
1,0.015,30.906,
0,0.016,30.922,
0,0,30.922,
1,0.016,30.938,
0,0.015,30.953,
0,0,30.953,
0,0,30.953,
1,0.016,30.969,
0,0.016,30.985,
0,0,30.985,
1,0.015,31,
0,0.016,31.016,
0,0,31.016,
0,0.015,31.031,
0,0,31.031,
0,0,31.031,
0,0,31.031,
0,0,31.031,
0,0,31.031,
1,0.016,31.047,
0,0.016,31.063,
0,0,31.063,
0,0,31.063,
1,0.015,31.078,
0,0.016,31.094,
0,0,31.094,
0,0,31.094,
1,0.016,31.11,
0,0.015,31.125,
1,0.016,31.141,
0,0.015,31.156,
0,0,31.156,
1,0.016,31.172,
0,0.016,31.188,
0,0,31.188,
0,0,31.188,
1,0.015,31.203,
0,0.016,31.219,
0,0,31.219,
1,0.016,31.235,
0,0.015,31.25,
0,0,31.25,
0,0,31.25,
0,0.016,31.266,
0,0,31.266,
0,0,31.266,
0,0,31.266,
0,0,31.266,
1,0.015,31.281,
0,0.016,31.297,
0,0,31.297,
0,0,31.297,
1,0.016,31.313,
0,0.015,31.328,
0,0,31.328,
1,0.016,31.344,
0,0.016,31.36,
1,0.015,31.375,
0,0.016,31.391,
1,0.015,31.406,
0,0.016,31.422,
0,0,31.422,
0,0,31.422,
1,0.016,31.438,
0,0.015,31.453,
0,0,31.453,
1,0.016,31.469,
0,0.016,31.485,
0,0,31.485,
0,0,31.485,
1,0.015,31.5,
0,0.016,31.516,
0,0,31.516,
0,0.015,31.531,
0,0,31.531,
0,0,31.531,
0,0,31.531,
0,0,31.531,
0,0,31.531,
1,0.016,31.547,
1,0.031,31.578,
0,0.016,31.594,
0,0,31.594,
1,0.016,31.61,
0,0.015,31.625,
0,0,31.625,
1,0.016,31.641,
0,0.015,31.656,
0,0,31.656,
0,0,31.656,
1,0.016,31.672,
0,0.016,31.688,
1,0.015,31.703,
0,0.016,31.719,
0,0,31.719,
1,0.016,31.735,
0,0.015,31.75,
0,0,31.75,
0,0.016,31.766,
0,0,31.766,
0,0,31.766,
0,0,31.766,
1,0.015,31.781,
0,0.016,31.797,
1,0.016,31.813,
0,0.015,31.828,
0,0,31.828,
0,0,31.828,
1,0.016,31.844,
0,0.016,31.86,
0,0,31.86,
1,0.015,31.875,
0,0.016,31.891,
0,0,31.891,
1,0.015,31.906,
0,0.016,31.922,
0,0,31.922,
0,0,31.922,
1,0.016,31.938,
0,0.015,31.953,
0,0,31.953,
1,0.016,31.969,
0,0.016,31.985,
0,0,31.985,
1,0.015,32,
0,0.016,32.016,
0,0,32.016,
0,0.015,32.031,
0,0,32.031,
0,0,32.031,
0,0,32.031,
0,0,32.031,
1,0.016,32.047,
0,0.016,32.063,
0,0,32.063,
1,0.015,32.078,
0,0.016,32.094,
0,0,32.094,
1,0.016,32.11,
0,0.015,32.125,
0,0,32.125,
1,0.016,32.141,
0,0.015,32.156,
0,0,32.156,
1,0.016,32.172,
0,0.016,32.188,
1,0.015,32.203,
0,0.016,32.219,
0,0,32.219,
1,0.016,32.235,
0,0.015,32.25,
0,0,32.25,
0,0.016,32.266,
0,0,32.266,
0,0,32.266,
0,0,32.266,
0,0,32.266,
0,0,32.266,
1,0.015,32.281,
0,0.016,32.297,
0,0,32.297,
1,0.016,32.313,
0,0.015,32.328,
0,0,32.328,
1,0.016,32.344,
0,0.016,32.36,
0,0,32.36,
1,0.015,32.375,
0,0.016,32.391,
0,0,32.391,
1,0.015,32.406,
0,0.016,32.422,
0,0,32.422,
1,0.016,32.438,
0,0.015,32.453,
1,0.016,32.469,
0,0.016,32.485,
0,0,32.485,
1,0.015,32.5,
0,0.016,32.516,
0,0,32.516,
0,0.015,32.531,
0,0,32.531,
0,0,32.531,
0,0,32.531,
0,0,32.531,
1,0.016,32.547,
0,0.016,32.563,
1,0.015,32.578,
0,0.016,32.594,
0,0,32.594,
1,0.016,32.61,
0,0.015,32.625,
0,0,32.625,
1,0.016,32.641,
0,0.015,32.656,
0,0,32.656,
1,0.016,32.672,
0,0.016,32.688,
0,0,32.688,
1,0.015,32.703,
