Total Run Time,60.062,Early Exit, false
3,0.094,18.469,
2,0.093,18.562,
2,0.063,18.625,
3,0.078,18.703,
2,0.094,18.797,
2,0.062,18.859,
2,0.063,18.922,
3,0.078,19,
2,0.094,19.094,
2,0.062,19.156,
3,0.078,19.234,
2,0.094,19.328,
2,0.062,19.39,
3,0.079,19.469,
2,0.093,19.562,
2,0.063,19.625,
2,0.062,19.687,
2,0.078,19.765,
2,0.063,19.828,
3,0.078,19.906,
3,0.094,20,
2,0.094,20.094,
2,0.062,20.156,
2,0.063,20.219,
2,0.078,20.297,
2,0.062,20.359,
2,0.063,20.422,
2,0.062,20.484,
2,0.078,20.562,
2,0.063,20.625,
3,0.078,20.703,
3,0.109,20.812,
3,0.094,20.906,
3,0.094,21,
2,0.094,21.094,
3,0.078,21.172,
2,0.093,21.265,
2,0.063,21.328,
2,0.062,21.39,
2,0.063,21.453,
2,0.078,21.531,
2,0.063,21.594,
3,0.078,21.672,
2,0.093,21.765,
3,0.079,21.844,
3,0.093,21.937,
2,0.094,22.031,
2,0.063,22.094,
3,0.078,22.172,
2,0.093,22.265,
2,0.063,22.328,
2,0.062,22.39,
2,0.063,22.453,
2,0.078,22.531,
2,0.063,22.594,
2,0.062,22.656,
2,0.063,22.719,
2,0.078,22.797,
2,0.062,22.859,
2,0.063,22.922,
3,0.078,23,
2,0.094,23.094,
2,0.062,23.156,
3,0.078,23.234,
2,0.094,23.328,
2,0.062,23.39,
2,0.063,23.453,
2,0.062,23.515,
2,0.079,23.594,
2,0.062,23.656,
2,0.063,23.719,
2,0.062,23.781,
2,0.063,23.844,
2,0.078,23.922,
2,0.062,23.984,
2,0.063,24.047,
2,0.062,24.109,
2,0.078,24.187,
2,0.063,24.25,
2,0.078,24.328,
2,0.062,24.39,
2,0.063,24.453,
2,0.078,24.531,
2,0.063,24.594,
2,0.062,24.656,
3,0.078,24.734,
2,0.094,24.828,
2,0.062,24.89,
2,0.063,24.953,
2,0.062,25.015,
2,0.079,25.094,
2,0.062,25.156,
2,0.063,25.219,
2,0.062,25.281,
2,0.063,25.344,
2,0.078,25.422,
2,0.062,25.484,
2,0.063,25.547,
2,0.062,25.609,
2,0.078,25.687,
2,0.063,25.75,
2,0.078,25.828,
2,0.062,25.89,
2,0.063,25.953,
2,0.062,26.015,
2,0.079,26.094,
2,0.062,26.156,
3,0.078,26.234,
2,0.094,26.328,
3,0.078,26.406,
3,0.094,26.5,
2,0.094,26.594,
2,0.062,26.656,
3,0.078,26.734,
2,0.094,26.828,
2,0.062,26.89,
2,0.063,26.953,
2,0.078,27.031,
2,0.063,27.094,
2,0.062,27.156,
2,0.063,27.219,
2,0.078,27.297,
2,0.062,27.359,
2,0.063,27.422,
3,0.078,27.5,
2,0.094,27.594,
2,0.062,27.656,
2,0.063,27.719,
2,0.078,27.797,
2,0.062,27.859,
2,0.063,27.922,
3,0.078,28,
2,0.094,28.094,
2,0.062,28.156,
2,0.063,28.219,
2,0.062,28.281,
2,0.078,28.359,
2,0.063,28.422,
2,0.062,28.484,
2,0.063,28.547,
2,0.062,28.609,
2,0.078,28.687,
2,0.063,28.75,
2,0.062,28.812,
2,0.063,28.875,
2,0.078,28.953,
2,0.062,29.015,
2,0.063,29.078,
2,0.078,29.156,
2,0.063,29.219,
2,0.062,29.281,
2,0.078,29.359,
2,0.063,29.422,
3,0.078,29.5,
2,0.094,29.594,
2,0.062,29.656,
2,0.063,29.719,
2,0.078,29.797,
2,0.062,29.859,
3,0.078,29.937,
2,0.094,30.031,
2,0.063,30.094,
3,0.078,30.172,
2,0.093,30.265,
2,0.063,30.328,
2,0.062,30.39,
3,0.079,30.469,
2,0.093,30.562,
3,0.078,30.64,
3,0.094,30.734,
2,0.094,30.828,
2,0.062,30.89,
3,0.079,30.969,
2,0.093,31.062,
3,0.078,31.14,
3,0.094,31.234,
2,0.094,31.328,
3,0.078,31.406,
3,0.094,31.5,
2,0.094,31.594,
2,0.062,31.656,
2,0.063,31.719,
2,0.078,31.797,
2,0.062,31.859,
2,0.063,31.922,
3,0.078,32,
2,0.094,32.094,
2,0.062,32.156,
3,0.078,32.234,
2,0.094,32.328,
2,0.062,32.39,
3,0.079,32.469,
2,0.093,32.562,
2,0.063,32.625,
2,0.062,32.687,
2,0.063,32.75,
2,0.078,32.828,
2,0.062,32.89,
2,0.063,32.953,
2,0.062,33.015,
2,0.079,33.094,
2,0.062,33.156,
2,0.063,33.219,
2,0.062,33.281,
2,0.078,33.359,
2,0.063,33.422,
3,0.078,33.5,
2,0.094,33.594,
2,0.062,33.656,
3,0.078,33.734,
2,0.094,33.828,
2,0.062,33.89,
2,0.063,33.953,
2,0.062,34.015,
2,0.079,34.094,
2,0.062,34.156,
2,0.063,34.219,
2,0.078,34.297,
2,0.062,34.359,
3,0.078,34.437,
2,0.094,34.531,
2,0.063,34.594,
3,0.078,34.672,
2,0.093,34.765,
2,0.063,34.828,
3,0.078,34.906,
3,0.094,35,
2,0.094,35.094,
2,0.062,35.156,
3,0.078,35.234,
2,0.094,35.328,
2,0.062,35.39,
2,0.063,35.453,
2,0.062,35.515,
2,0.079,35.594,
2,0.062,35.656,
2,0.063,35.719,
2,0.062,35.781,
2,0.078,35.859,
2,0.063,35.922,
2,0.062,35.984,
2,0.078,36.062,
2,0.063,36.125,
2,0.062,36.187,
2,0.078,36.265,
2,0.063,36.328,
3,0.078,36.406,
3,0.094,36.5,
2,0.094,36.594,
3,0.078,36.672,
2,0.093,36.765,
3,0.079,36.844,
3,0.093,36.937,
2,0.094,37.031,
2,0.063,37.094,
3,0.078,37.172,
2,0.093,37.265,
2,0.063,37.328,
3,0.078,37.406,
3,0.094,37.5,
2,0.094,37.594,
2,0.062,37.656,
3,0.078,37.734,
2,0.094,37.828,
2,0.062,37.89,
2,0.063,37.953,
2,0.078,38.031,
2,0.063,38.094,
2,0.062,38.156,
2,0.063,38.219,
2,0.078,38.297,
2,0.062,38.359,
2,0.063,38.422,
2,0.062,38.484,
2,0.078,38.562,
2,0.063,38.625,
2,0.062,38.687,
2,0.063,38.75,
2,0.078,38.828,
2,0.062,38.89,
2,0.063,38.953,
2,0.062,39.015,
2,0.079,39.094,
2,0.062,39.156,
2,0.063,39.219,
2,0.062,39.281,
2,0.078,39.359,
2,0.063,39.422,
3,0.078,39.5,
2,0.094,39.594,
3,0.078,39.672,
2,0.093,39.765,
2,0.063,39.828,
3,0.078,39.906,
3,0.094,40,
3,0.109,40.109,
3,0.094,40.203,
2,0.094,40.297,
2,0.062,40.359,
3,0.078,40.437,
2,0.094,40.531,
2,0.063,40.594,
2,0.062,40.656,
3,0.078,40.734,
2,0.094,40.828,
2,0.062,40.89,
3,0.079,40.969,
2,0.093,41.062,
2,0.063,41.125,
3,0.078,41.203,
2,0.094,41.297,
2,0.062,41.359,
2,0.063,41.422,
2,0.062,41.484,
2,0.078,41.562,
3,0.078,41.64,
3,0.11,41.75,
3,0.109,41.859,
4,0.11,41.969,
4,0.14,42.109,
4,0.125,42.234,
3,0.125,42.359,
3,0.094,42.453,
3,0.109,42.562,
3,0.094,42.656,
3,0.094,42.75,
3,0.109,42.859,
3,0.094,42.953,
3,0.094,43.047,
3,0.109,43.156,
3,0.094,43.25,
3,0.094,43.344,
3,0.109,43.453,
3,0.094,43.547,
3,0.093,43.64,
3,0.094,43.734,
3,0.11,43.844,
3,0.093,43.937,
3,0.11,44.047,
3,0.093,44.14,
3,0.094,44.234,
3,0.11,44.344,
3,0.093,44.437,
2,0.094,44.531,
2,0.063,44.594,
3,0.078,44.672,
2,0.093,44.765,
2,0.063,44.828,
3,0.078,44.906,
3,0.094,45,
2,0.094,45.094,
3,0.078,45.172,
2,0.093,45.265,
2,0.063,45.328,
3,0.078,45.406,
3,0.094,45.5,
2,0.094,45.594,
2,0.062,45.656,
3,0.078,45.734,
2,0.094,45.828,
2,0.062,45.89,
2,0.063,45.953,
2,0.062,46.015,
2,0.079,46.094,
2,0.062,46.156,
2,0.063,46.219,
2,0.078,46.297,
2,0.062,46.359,
2,0.063,46.422,
2,0.062,46.484,
2,0.078,46.562,
2,0.063,46.625,
2,0.062,46.687,
2,0.063,46.75,
2,0.078,46.828,
2,0.062,46.89,
2,0.063,46.953,
2,0.078,47.031,
2,0.063,47.094,
2,0.062,47.156,
2,0.063,47.219,
2,0.078,47.297,
2,0.062,47.359,
2,0.063,47.422,
2,0.062,47.484,
2,0.063,47.547,
2,0.078,47.625,
2,0.062,47.687,
2,0.063,47.75,
2,0.062,47.812,
2,0.078,47.89,
2,0.063,47.953,
2,0.078,48.031,
2,0.063,48.094,
2,0.062,48.156,
3,0.078,48.234,
2,0.094,48.328,
2,0.062,48.39,
2,0.063,48.453,
2,0.078,48.531,
2,0.063,48.594,
2,0.062,48.656,
2,0.063,48.719,
2,0.062,48.781,
2,0.078,48.859,
2,0.063,48.922,
2,0.062,48.984,
2,0.078,49.062,
2,0.063,49.125,
2,0.062,49.187,
2,0.063,49.25,
2,0.078,49.328,
2,0.062,49.39,
2,0.063,49.453,
2,0.062,49.515,
2,0.079,49.594,
2,0.062,49.656,
3,0.078,49.734,
2,0.094,49.828,
2,0.062,49.89,
2,0.063,49.953,
2,0.078,50.031,
2,0.063,50.094,
2,0.062,50.156,
2,0.063,50.219,
2,0.078,50.297,
2,0.062,50.359,
2,0.063,50.422,
2,0.062,50.484,
2,0.078,50.562,
2,0.063,50.625,
2,0.062,50.687,
2,0.063,50.75,
2,0.078,50.828,
2,0.062,50.89,
2,0.063,50.953,
2,0.078,51.031,
2,0.063,51.094,
3,0.078,51.172,
2,0.093,51.265,
2,0.063,51.328,
2,0.062,51.39,
2,0.063,51.453,
2,0.078,51.531,
2,0.063,51.594,
3,0.078,51.672,
2,0.093,51.765,
2,0.063,51.828,
2,0.062,51.89,
3,0.079,51.969,
2,0.093,52.062,
2,0.063,52.125,
2,0.062,52.187,
2,0.078,52.265,
2,0.063,52.328,
3,0.078,52.406,
3,0.094,52.5,
2,0.094,52.594,
2,0.062,52.656,
2,0.063,52.719,
2,0.078,52.797,
2,0.062,52.859,
2,0.063,52.922,
3,0.078,53,
2,0.094,53.094,
2,0.062,53.156,
3,0.078,53.234,
2,0.094,53.328,
2,0.062,53.39,
3,0.079,53.469,
2,0.093,53.562,
2,0.063,53.625,
2,0.062,53.687,
2,0.078,53.765,
2,0.063,53.828,
2,0.062,53.89,
2,0.063,53.953,
2,0.078,54.031,
2,0.063,54.094,
2,0.062,54.156,
3,0.078,54.234,
2,0.094,54.328,
2,0.062,54.39,
2,0.063,54.453,
2,0.062,54.515,
2,0.063,54.578,
2,0.078,54.656,
2,0.063,54.719,
2,0.062,54.781,
2,0.078,54.859,
3,0.078,54.937,
2,0.094,55.031,
2,0.063,55.094,
2,0.062,55.156,
3,0.078,55.234,
2,0.094,55.328,
2,0.062,55.39,
3,0.079,55.469,
2,0.093,55.562,
2,0.063,55.625,
3,0.078,55.703,
2,0.094,55.797,
2,0.062,55.859,
2,0.063,55.922,
3,0.078,56,
2,0.094,56.094,
2,0.062,56.156,
3,0.078,56.234,
2,0.094,56.328,
2,0.062,56.39,
3,0.079,56.469,
2,0.093,56.562,
2,0.063,56.625,
2,0.062,56.687,
2,0.063,56.75,
2,0.078,56.828,
2,0.062,56.89,
2,0.063,56.953,
2,0.062,57.015,
2,0.079,57.094,
2,0.062,57.156,
2,0.063,57.219,
2,0.062,57.281,
2,0.078,57.359,
2,0.063,57.422,
2,0.062,57.484,
2,0.063,57.547,
2,0.078,57.625,
2,0.062,57.687,
2,0.063,57.75,
2,0.062,57.812,
2,0.078,57.89,
2,0.063,57.953,
2,0.062,58.015,
2,0.063,58.078,
2,0.078,58.156,
2,0.063,58.219,
2,0.062,58.281,
2,0.063,58.344,
2,0.078,58.422,
2,0.062,58.484,
2,0.063,58.547,
2,0.062,58.609,
2,0.063,58.672,
2,0.078,58.75,
2,0.062,58.812,
2,0.063,58.875,
2,0.062,58.937,
2,0.078,59.015,
2,0.063,59.078,
2,0.062,59.14,
2,0.063,59.203,
1,0.062,59.265,
2,0.047,59.312,
2,0.063,59.375,
2,0.078,59.453,
2,0.062,59.515,
2,0.079,59.594,
2,0.062,59.656,
3,0.078,59.734,
2,0.094,59.828,
2,0.062,59.89,
3,0.079,59.969,
2,0.093,60.062,
