Number of Particles of Type 1,60
Number of Particles of Type 2,60
Number of Particles of Type 3,60
Number of Particles of Type 4,60
Number of Updates,Frame Time,TotalTime,
0,0,54.531,
0,0,54.531,
0,0,54.531,
0,0,54.531,
0,0,54.531,
1,0.016,54.547,
0,0.015,54.562,
0,0,54.562,
1,0.016,54.578,
0,0.016,54.594,
0,0,54.594,
1,0.015,54.609,
0,0.016,54.625,
0,0,54.625,
1,0.015,54.64,
0,0.016,54.656,
0,0,54.656,
1,0.016,54.672,
0,0.015,54.687,
0,0,54.687,
1,0.016,54.703,
0,0.016,54.719,
0,0,54.719,
1,0.015,54.734,
0,0.016,54.75,
0,0.015,54.765,
0,0,54.765,
0,0,54.765,
0,0,54.765,
0,0,54.765,
0,0,54.765,
1,0.016,54.781,
0,0.016,54.797,
0,0,54.797,
1,0.015,54.812,
0,0.016,54.828,
0,0,54.828,
1,0.016,54.844,
0,0.015,54.859,
1,0.016,54.875,
0,0.015,54.89,
0,0,54.89,
1,0.016,54.906,
0,0.016,54.922,
1,0.015,54.937,
0,0.016,54.953,
0,0,54.953,
1,0.016,54.969,
0,0.015,54.984,
0,0,54.984,
1,0.016,55,
0,0.015,55.015,
0,0,55.015,
0,0,55.015,
0,0.016,55.031,
0,0,55.031,
0,0,55.031,
0,0,55.031,
0,0,55.031,
0,0,55.031,
1,0.016,55.047,
0,0.015,55.062,
1,0.016,55.078,
0,0.016,55.094,
0,0,55.094,
1,0.015,55.109,
0,0.016,55.125,
0,0,55.125,
1,0.015,55.14,
0,0.016,55.156,
0,0,55.156,
1,0.016,55.172,
0,0.015,55.187,
0,0,55.187,
1,0.016,55.203,
0,0.016,55.219,
0,0,55.219,
0,0,55.219,
1,0.015,55.234,
0,0.016,55.25,
0,0.015,55.265,
0,0,55.265,
0,0,55.265,
0,0,55.265,
0,0,55.265,
1,0.016,55.281,
0,0.016,55.297,
0,0,55.297,
1,0.015,55.312,
0,0.016,55.328,
0,0,55.328,
1,0.016,55.344,
0,0.015,55.359,
0,0,55.359,
1,0.016,55.375,
0,0.015,55.39,
0,0,55.39,
1,0.016,55.406,
0,0.016,55.422,
0,0,55.422,
0,0,55.422,
1,0.015,55.437,
1,0.032,55.469,
1,0.031,55.5,
0,0.015,55.515,
0,0,55.515,
0,0.016,55.531,
0,0,55.531,
0,0,55.531,
0,0,55.531,
0,0,55.531,
1,0.016,55.547,
0,0.015,55.562,
0,0,55.562,
1,0.016,55.578,
0,0.016,55.594,
0,0,55.594,
1,0.015,55.609,
0,0.016,55.625,
0,0,55.625,
1,0.015,55.64,
0,0.016,55.656,
0,0,55.656,
0,0,55.656,
1,0.016,55.672,
0,0.015,55.687,
1,0.016,55.703,
0,0.016,55.719,
0,0,55.719,
1,0.015,55.734,
0,0.016,55.75,
0,0,55.75,
0,0.015,55.765,
0,0,55.765,
0,0,55.765,
0,0,55.765,
0,0,55.765,
0,0,55.765,
1,0.016,55.781,
0,0.016,55.797,
0,0,55.797,
1,0.015,55.812,
0,0.016,55.828,
0,0,55.828,
1,0.016,55.844,
1,0.031,55.875,
0,0.015,55.89,
0,0,55.89,
1,0.016,55.906,
0,0.016,55.922,
1,0.015,55.937,
0,0.016,55.953,
0,0,55.953,
1,0.016,55.969,
0,0.015,55.984,
0,0,55.984,
0,0,55.984,
1,0.016,56,
0,0.015,56.015,
0,0,56.015,
0,0.016,56.031,
0,0,56.031,
0,0,56.031,
0,0,56.031,
0,0,56.031,
1,0.016,56.047,
0,0.015,56.062,
0,0,56.062,
1,0.016,56.078,
0,0.016,56.094,
0,0,56.094,
1,0.015,56.109,
0,0.016,56.125,
0,0,56.125,
1,0.015,56.14,
0,0.016,56.156,
0,0,56.156,
1,0.016,56.172,
0,0.015,56.187,
0,0,56.187,
1,0.016,56.203,
0,0.016,56.219,
0,0,56.219,
1,0.015,56.234,
0,0.016,56.25,
0,0,56.25,
0,0.015,56.265,
0,0,56.265,
0,0,56.265,
0,0,56.265,
0,0,56.265,
0,0,56.265,
1,0.016,56.281,
0,0.016,56.297,
1,0.015,56.312,
0,0.016,56.328,
0,0,56.328,
1,0.016,56.344,
0,0.015,56.359,
1,0.016,56.375,
0,0.015,56.39,
0,0,56.39,
1,0.016,56.406,
0,0.016,56.422,
0,0,56.422,
1,0.015,56.437,
0,0.016,56.453,
0,0,56.453,
0,0,56.453,
1,0.016,56.469,
0,0.015,56.484,
0,0,56.484,
1,0.016,56.5,
0,0.015,56.515,
0,0.016,56.531,
0,0,56.531,
0,0,56.531,
0,0,56.531,
0,0,56.531,
0,0,56.531,
1,0.016,56.547,
0,0.015,56.562,
0,0,56.562,
1,0.016,56.578,
0,0.016,56.594,
0,0,56.594,
1,0.015,56.609,
0,0.016,56.625,
0,0,56.625,
1,0.015,56.64,
0,0.016,56.656,
0,0,56.656,
1,0.016,56.672,
0,0.015,56.687,
0,0,56.687,
1,0.016,56.703,
0,0.016,56.719,
0,0,56.719,
1,0.015,56.734,
0,0.016,56.75,
0,0,56.75,
0,0.015,56.765,
0,0,56.765,
0,0,56.765,
0,0,56.765,
0,0,56.765,
0,0,56.765,
1,0.016,56.781,
0,0.016,56.797,
0,0,56.797,
1,0.015,56.812,
0,0.016,56.828,
0,0,56.828,
1,0.016,56.844,
0,0.015,56.859,
1,0.016,56.875,
0,0.015,56.89,
0,0,56.89,
1,0.016,56.906,
0,0.016,56.922,
1,0.015,56.937,
1,0.032,56.969,
0,0.015,56.984,
1,0.016,57,
0,0.015,57.015,
0,0,57.015,
0,0,57.015,
0,0.016,57.031,
0,0,57.031,
0,0,57.031,
0,0,57.031,
1,0.016,57.047,
0,0.015,57.062,
1,0.016,57.078,
0,0.016,57.094,
0,0,57.094,
1,0.015,57.109,
0,0.016,57.125,
0,0,57.125,
1,0.015,57.14,
0,0.016,57.156,
1,0.016,57.172,
0,0.015,57.187,
0,0,57.187,
1,0.016,57.203,
0,0.016,57.219,
0,0,57.219,
1,0.015,57.234,
0,0.016,57.25,
0,0,57.25,
0,0,57.25,
0,0.015,57.265,
0,0,57.265,
0,0,57.265,
0,0,57.265,
0,0,57.265,
1,0.016,57.281,
0,0.016,57.297,
0,0,57.297,
1,0.015,57.312,
0,0.016,57.328,
0,0,57.328,
1,0.016,57.344,
0,0.015,57.359,
1,0.016,57.375,
0,0.015,57.39,
1,0.016,57.406,
0,0.016,57.422,
0,0,57.422,
0,0,57.422,
1,0.015,57.437,
0,0.016,57.453,
1,0.016,57.469,
0,0.015,57.484,
1,0.016,57.5,
0,0.015,57.515,
0,0,57.515,
0,0.016,57.531,
0,0,57.531,
0,0,57.531,
0,0,57.531,
0,0,57.531,
0,0,57.531,
1,0.016,57.547,
0,0.015,57.562,
1,0.016,57.578,
0,0.016,57.594,
0,0,57.594,
1,0.015,57.609,
0,0.016,57.625,
0,0,57.625,
1,0.015,57.64,
0,0.016,57.656,
0,0,57.656,
1,0.016,57.672,
0,0.015,57.687,
0,0,57.687,
1,0.016,57.703,
0,0.016,57.719,
0,0,57.719,
0,0,57.719,
1,0.015,57.734,
0,0.016,57.75,
0,0,57.75,
0,0.015,57.765,
0,0,57.765,
0,0,57.765,
0,0,57.765,
0,0,57.765,
0,0,57.765,
1,0.016,57.781,
0,0.016,57.797,
1,0.015,57.812,
1,0.032,57.844,
1,0.031,57.875,
1,0.031,57.906,
1,0.031,57.937,
0,0.016,57.953,
0,0,57.953,
0,0,57.953,
1,0.016,57.969,
0,0.015,57.984,
0,0,57.984,
1,0.016,58,
0,0.015,58.015,
0,0.016,58.031,
0,0,58.031,
0,0,58.031,
0,0,58.031,
0,0,58.031,
1,0.016,58.047,
0,0.015,58.062,
0,0,58.062,
1,0.016,58.078,
0,0.016,58.094,
0,0,58.094,
0,0,58.094,
1,0.015,58.109,
0,0.016,58.125,
0,0,58.125,
1,0.015,58.14,
0,0.016,58.156,
0,0,58.156,
1,0.016,58.172,
0,0.015,58.187,
1,0.016,58.203,
0,0.016,58.219,
0,0,58.219,
1,0.015,58.234,
0,0.016,58.25,
0,0,58.25,
0,0.015,58.265,
0,0,58.265,
0,0,58.265,
0,0,58.265,
0,0,58.265,
0,0,58.265,
1,0.016,58.281,
0,0.016,58.297,
0,0,58.297,
1,0.015,58.312,
0,0.016,58.328,
0,0,58.328,
1,0.016,58.344,
0,0.015,58.359,
0,0,58.359,
1,0.016,58.375,
0,0.015,58.39,
0,0,58.39,
1,0.016,58.406,
0,0.016,58.422,
1,0.015,58.437,
0,0.016,58.453,
0,0,58.453,
1,0.016,58.469,
0,0.015,58.484,
0,0,58.484,
1,0.016,58.5,
0,0.015,58.515,
0,0,58.515,
0,0.016,58.531,
0,0,58.531,
0,0,58.531,
0,0,58.531,
0,0,58.531,
0,0,58.531,
1,0.016,58.547,
0,0.015,58.562,
0,0,58.562,
1,0.016,58.578,
0,0.016,58.594,
0,0,58.594,
1,0.015,58.609,
0,0.016,58.625,
0,0,58.625,
1,0.015,58.64,
0,0.016,58.656,
0,0,58.656,
1,0.016,58.672,
0,0.015,58.687,
0,0,58.687,
1,0.016,58.703,
0,0.016,58.719,
1,0.015,58.734,
0,0.016,58.75,
0,0,58.75,
0,0,58.75,
0,0.015,58.765,
0,0,58.765,
0,0,58.765,
0,0,58.765,
0,0,58.765,
1,0.016,58.781,
0,0.016,58.797,
0,0,58.797,
1,0.015,58.812,
0,0.016,58.828,
1,0.016,58.844,
0,0.015,58.859,
0,0,58.859,
1,0.016,58.875,
0,0.015,58.89,
0,0,58.89,
0,0,58.89,
1,0.016,58.906,
0,0.016,58.922,
0,0,58.922,
1,0.015,58.937,
0,0.016,58.953,
0,0,58.953,
1,0.016,58.969,
0,0.015,58.984,
0,0,58.984,
1,0.016,59,
0,0.015,59.015,
0,0.016,59.031,
0,0,59.031,
0,0,59.031,
0,0,59.031,
0,0,59.031,
0,0,59.031,
1,0.016,59.047,
0,0.015,59.062,
0,0,59.062,
1,0.016,59.078,
0,0.016,59.094,
0,0,59.094,
1,0.015,59.109,
0,0.016,59.125,
0,0,59.125,
1,0.015,59.14,
0,0.016,59.156,
0,0,59.156,
1,0.016,59.172,
0,0.015,59.187,
0,0,59.187,
1,0.016,59.203,
0,0.016,59.219,
0,0,59.219,
1,0.015,59.234,
0,0.016,59.25,
0,0,59.25,
0,0.015,59.265,
0,0,59.265,
0,0,59.265,
0,0,59.265,
0,0,59.265,
0,0,59.265,
1,0.016,59.281,
0,0.016,59.297,
0,0,59.297,
1,0.015,59.312,
0,0.016,59.328,
0,0,59.328,
1,0.016,59.344,
0,0.015,59.359,
0,0,59.359,
1,0.016,59.375,
0,0.015,59.39,
0,0,59.39,
1,0.016,59.406,
0,0.016,59.422,
0,0,59.422,
1,0.015,59.437,
0,0.016,59.453,
0,0,59.453,
1,0.016,59.469,
0,0.015,59.484,
0,0,59.484,
1,0.016,59.5,
0,0.015,59.515,
0,0,59.515,
0,0.016,59.531,
0,0,59.531,
0,0,59.531,
0,0,59.531,
0,0,59.531,
1,0.016,59.547,
0,0.015,59.562,
0,0,59.562,
1,0.016,59.578,
0,0.016,59.594,
0,0,59.594,
0,0,59.594,
1,0.015,59.609,
0,0.016,59.625,
0,0,59.625,
1,0.015,59.64,
0,0.016,59.656,
1,0.016,59.672,
0,0.015,59.687,
0,0,59.687,
1,0.016,59.703,
0,0.016,59.719,
0,0,59.719,
1,0.015,59.734,
0,0.016,59.75,
0,0,59.75,
0,0.015,59.765,
0,0,59.765,
0,0,59.765,
0,0,59.765,
0,0,59.765,
0,0,59.765,
1,0.016,59.781,
0,0.016,59.797,
0,0,59.797,
1,0.015,59.812,
0,0.016,59.828,
0,0,59.828,
1,0.016,59.844,
0,0.015,59.859,
1,0.016,59.875,
0,0.015,59.89,
0,0,59.89,
1,0.016,59.906,
0,0.016,59.922,
0,0,59.922,
1,0.015,59.937,
0,0.016,59.953,
0,0,59.953,
0,0,59.953,
1,0.016,59.969,
0,0.015,59.984,
1,0.016,60,
0,0.031,60.031,
0,0,60.031,
0,0,60.031,
0,0,60.031,
0,0,60.031,
1,0.016,60.047,
0,0.015,60.062,
0,0,60.062,
1,0.016,60.078,
0,0.016,60.094,
0,0,60.094,
1,0.015,60.109,
0,0.016,60.125,
0,0,60.125,
1,0.015,60.14,
0,0.016,60.156,
1,0.016,60.172,
0,0.015,60.187,
1,0.016,60.203,
0,0.016,60.219,
0,0,60.219,
1,0.015,60.234,
0,0.016,60.25,
0,0,60.25,
0,0.015,60.265,
0,0,60.265,
0,0,60.265,
0,0,60.265,
0,0,60.265,
1,0.016,60.281,
0,0.016,60.297,
0,0,60.297,
1,0.015,60.312,
0,0.016,60.328,
0,0,60.328,
1,0.016,60.344,
0,0.015,60.359,
0,0,60.359,
1,0.016,60.375,
0,0.015,60.39,
0,0,60.39,
0,0,60.39,
1,0.016,60.406,
0,0.016,60.422,
0,0,60.422,
1,0.015,60.437,
0,0.016,60.453,
0,0,60.453,
1,0.016,60.469,
0,0.015,60.484,
0,0,60.484,
1,0.016,60.5,
0,0.015,60.515,
0,0.016,60.531,
0,0,60.531,
0,0,60.531,
0,0,60.531,
0,0,60.531,
0,0,60.531,
1,0.016,60.547,
0,0.015,60.562,
0,0,60.562,
1,0.016,60.578,
0,0.016,60.594,
0,0,60.594,
1,0.015,60.609,
0,0.016,60.625,
0,0,60.625,
1,0.015,60.64,
0,0.016,60.656,
0,0,60.656,
0,0,60.656,
1,0.016,60.672,
0,0.015,60.687,
0,0,60.687,
1,0.016,60.703,
0,0.016,60.719,
0,0,60.719,
1,0.015,60.734,
0,0.016,60.75,
0,0,60.75,
0,0.015,60.765,
0,0,60.765,
0,0,60.765,
0,0,60.765,
0,0,60.765,
0,0,60.765,
1,0.016,60.781,
0,0.016,60.797,
0,0,60.797,
1,0.015,60.812,
0,0.016,60.828,
0,0,60.828,
1,0.016,60.844,
0,0.015,60.859,
0,0,60.859,
1,0.016,60.875,
0,0.015,60.89,
0,0,60.89,
1,0.016,60.906,
1,0.031,60.937,
0,0.016,60.953,
1,0.016,60.969,
0,0.015,60.984,
0,0,60.984,
1,0.016,61,
0,0.015,61.015,
0,0,61.015,
0,0.016,61.031,
0,0,61.031,
0,0,61.031,
0,0,61.031,
0,0,61.031,
1,0.016,61.047,
1,0.031,61.078,
0,0.016,61.094,
0,0,61.094,
1,0.015,61.109,
0,0.016,61.125,
1,0.015,61.14,
0,0.016,61.156,
0,0,61.156,
1,0.016,61.172,
0,0.015,61.187,
0,0,61.187,
1,0.016,61.203,
0,0.016,61.219,
0,0,61.219,
1,0.015,61.234,
0,0.016,61.25,
0,0,61.25,
0,0.015,61.265,
0,0,61.265,
0,0,61.265,
0,0,61.265,
0,0,61.265,
0,0,61.265,
1,0.016,61.281,
0,0.016,61.297,
0,0,61.297,
1,0.015,61.312,
0,0.016,61.328,
0,0,61.328,
1,0.016,61.344,
0,0.015,61.359,
0,0,61.359,
1,0.016,61.375,
0,0.015,61.39,
0,0,61.39,
1,0.016,61.406,
0,0.016,61.422,
0,0,61.422,
1,0.015,61.437,
0,0.016,61.453,
0,0,61.453,
1,0.016,61.469,
0,0.015,61.484,
0,0,61.484,
0,0,61.484,
1,0.016,61.5,
0,0.015,61.515,
0,0.016,61.531,
0,0,61.531,
0,0,61.531,
0,0,61.531,
0,0,61.531,
1,0.016,61.547,
0,0.015,61.562,
0,0,61.562,
1,0.016,61.578,
0,0.016,61.594,
0,0,61.594,
1,0.015,61.609,
0,0.016,61.625,
0,0,61.625,
1,0.015,61.64,
0,0.016,61.656,
0,0,61.656,
1,0.016,61.672,
0,0.015,61.687,
0,0,61.687,
0,0,61.687,
1,0.016,61.703,
0,0.016,61.719,
1,0.015,61.734,
0,0.016,61.75,
0,0,61.75,
0,0.015,61.765,
0,0,61.765,
0,0,61.765,
0,0,61.765,
0,0,61.765,
0,0,61.765,
1,0.016,61.781,
0,0.016,61.797,
0,0,61.797,
1,0.015,61.812,
0,0.016,61.828,
0,0,61.828,
1,0.016,61.844,
0,0.015,61.859,
0,0,61.859,
1,0.016,61.875,
0,0.015,61.89,
0,0,61.89,
1,0.016,61.906,
0,0.016,61.922,
0,0,61.922,
1,0.015,61.937,
0,0.016,61.953,
0,0,61.953,
1,0.016,61.969,
0,0.015,61.984,
1,0.016,62,
0,0.015,62.015,
0,0,62.015,
0,0.016,62.031,
0,0,62.031,
0,0,62.031,
0,0,62.031,
0,0,62.031,
0,0,62.031,
1,0.016,62.047,
0,0.015,62.062,
0,0,62.062,
0,0,62.062,
1,0.016,62.078,
0,0.016,62.094,
1,0.015,62.109,
1,0.031,62.14,
0,0.016,62.156,
0,0,62.156,
1,0.016,62.172,
0,0.015,62.187,
1,0.016,62.203,
0,0.016,62.219,
0,0,62.219,
1,0.015,62.234,
0,0.016,62.25,
0,0,62.25,
0,0.015,62.265,
0,0,62.265,
0,0,62.265,
0,0,62.265,
0,0,62.265,
0,0,62.265,
1,0.016,62.281,
0,0.016,62.297,
0,0,62.297,
1,0.015,62.312,
0,0.016,62.328,
0,0,62.328,
0,0,62.328,
1,0.016,62.344,
0,0.015,62.359,
0,0,62.359,
1,0.016,62.375,
0,0.015,62.39,
1,0.016,62.406,
0,0.016,62.422,
0,0,62.422,
1,0.015,62.437,
0,0.016,62.453,
0,0,62.453,
1,0.016,62.469,
0,0.015,62.484,
0,0,62.484,
0,0,62.484,
1,0.016,62.5,
0,0.015,62.515,
0,0.016,62.531,
0,0,62.531,
0,0,62.531,
0,0,62.531,
0,0,62.531,
0,0,62.531,
1,0.016,62.547,
1,0.031,62.578,
0,0.016,62.594,
0,0,62.594,
1,0.015,62.609,
0,0.016,62.625,
1,0.015,62.64,
0,0.016,62.656,
0,0,62.656,
0,0,62.656,
1,0.016,62.672,
0,0.015,62.687,
0,0,62.687,
1,0.016,62.703,
0,0.016,62.719,
0,0,62.719,
1,0.015,62.734,
0,0.016,62.75,
0,0,62.75,
0,0.015,62.765,
0,0,62.765,
0,0,62.765,
0,0,62.765,
0,0,62.765,
0,0,62.765,
1,0.016,62.781,
0,0.016,62.797,
0,0,62.797,
1,0.015,62.812,
0,0.016,62.828,
1,0.016,62.844,
0,0.015,62.859,
0,0,62.859,
1,0.016,62.875,
0,0.015,62.89,
0,0,62.89,
1,0.016,62.906,
0,0.016,62.922,
0,0,62.922,
0,0,62.922,
1,0.015,62.937,
0,0.016,62.953,
0,0,62.953,
1,0.016,62.969,
0,0.015,62.984,
0,0,62.984,
1,0.016,63,
0,0.015,63.015,
0,0,63.015,
0,0.016,63.031,
0,0,63.031,
0,0,63.031,
0,0,63.031,
0,0,63.031,
0,0,63.031,
1,0.016,63.047,
0,0.015,63.062,
0,0,63.062,
1,0.016,63.078,
0,0.016,63.094,
1,0.015,63.109,
0,0.016,63.125,
0,0,63.125,
0,0,63.125,
1,0.015,63.14,
0,0.016,63.156,
0,0,63.156,
1,0.016,63.172,
1,0.031,63.203,
0,0.016,63.219,
1,0.015,63.234,
0,0.016,63.25,
0,0,63.25,
0,0.015,63.265,
0,0,63.265,
0,0,63.265,
0,0,63.265,
0,0,63.265,
1,0.016,63.281,
0,0.016,63.297,
0,0,63.297,
1,0.015,63.312,
0,0.016,63.328,
0,0,63.328,
1,0.016,63.344,
0,0.015,63.359,
0,0,63.359,
0,0,63.359,
1,0.016,63.375,
0,0.015,63.39,
0,0,63.39,
1,0.016,63.406,
0,0.016,63.422,
0,0,63.422,
1,0.015,63.437,
0,0.016,63.453,
0,0,63.453,
1,0.016,63.469,
0,0.015,63.484,
0,0,63.484,
1,0.016,63.5,
0,0.015,63.515,
0,0.016,63.531,
0,0,63.531,
0,0,63.531,
0,0,63.531,
0,0,63.531,
0,0,63.531,
1,0.016,63.547,
0,0.015,63.562,
0,0,63.562,
1,0.016,63.578,
0,0.016,63.594,
0,0,63.594,
1,0.015,63.609,
0,0.016,63.625,
0,0,63.625,
0,0,63.625,
1,0.015,63.64,
0,0.016,63.656,
1,0.016,63.672,
0,0.015,63.687,
0,0,63.687,
0,0,63.687,
1,0.016,63.703,
0,0.016,63.719,
0,0,63.719,
1,0.015,63.734,
0,0.016,63.75,
0,0,63.75,
0,0.015,63.765,
0,0,63.765,
0,0,63.765,
0,0,63.765,
0,0,63.765,
1,0.016,63.781,
0,0.016,63.797,
0,0,63.797,
1,0.015,63.812,
0,0.016,63.828,
0,0,63.828,
0,0,63.828,
1,0.016,63.844,
0,0.015,63.859,
0,0,63.859,
1,0.016,63.875,
0,0.015,63.89,
0,0,63.89,
1,0.016,63.906,
0,0.016,63.922,
0,0,63.922,
1,0.015,63.937,
0,0.016,63.953,
0,0,63.953,
1,0.016,63.969,
0,0.015,63.984,
0,0,63.984,
1,0.016,64,
0,0.015,64.015,
0,0,64.015,
0,0.016,64.031,
0,0,64.031,
0,0,64.031,
0,0,64.031,
0,0,64.031,
0,0,64.031,
1,0.016,64.047,
0,0.015,64.062,
1,0.016,64.078,
0,0.016,64.094,
0,0,64.094,
1,0.015,64.109,
0,0.016,64.125,
0,0,64.125,
1,0.015,64.14,
0,0.016,64.156,
0,0,64.156,
1,0.016,64.172,
0,0.015,64.187,
0,0,64.187,
1,0.016,64.203,
0,0.016,64.219,
0,0,64.219,
1,0.015,64.234,
0,0.016,64.25,
0,0,64.25,
0,0.015,64.265,
0,0,64.265,
0,0,64.265,
0,0,64.265,
0,0,64.265,
0,0,64.265,
1,0.016,64.281,
0,0.016,64.297,
0,0,64.297,
1,0.015,64.312,
1,0.032,64.344,
0,0.015,64.359,
0,0,64.359,
1,0.016,64.375,
0,0.015,64.39,
0,0,64.39,
1,0.016,64.406,
0,0.016,64.422,
0,0,64.422,
0,0,64.422,
1,0.015,64.437,
0,0.016,64.453,
0,0,64.453,
1,0.016,64.469,
0,0.015,64.484,
0,0,64.484,
1,0.016,64.5,
0,0.015,64.515,
0,0,64.515,
0,0.016,64.531,
0,0,64.531,
0,0,64.531,
0,0,64.531,
0,0,64.531,
1,0.016,64.547,
0,0.015,64.562,
0,0,64.562,
1,0.016,64.578,
0,0.016,64.594,
0,0,64.594,
1,0.015,64.609,
0,0.016,64.625,
1,0.015,64.64,
0,0.016,64.656,
0,0,64.656,
0,0,64.656,
1,0.016,64.672,
0,0.015,64.687,
0,0,64.687,
1,0.016,64.703,
0,0.016,64.719,
1,0.015,64.734,
0,0.016,64.75,
0,0,64.75,
0,0.015,64.765,
0,0,64.765,
0,0,64.765,
0,0,64.765,
0,0,64.765,
0,0,64.765,
1,0.016,64.781,
0,0.016,64.797,
0,0,64.797,
1,0.015,64.812,
0,0.016,64.828,
0,0,64.828,
1,0.016,64.844,
0,0.015,64.859,
0,0,64.859,
1,0.016,64.875,
0,0.015,64.89,
0,0,64.89,
1,0.016,64.906,
0,0.016,64.922,
0,0,64.922,
1,0.015,64.937,
0,0.016,64.953,
0,0,64.953,
1,0.016,64.969,
0,0.015,64.984,
0,0,64.984,
1,0.016,65,
0,0.015,65.015,
0,0,65.015,
0,0.016,65.031,
0,0,65.031,
0,0,65.031,
0,0,65.031,
0,0,65.031,
0,0,65.031,
1,0.016,65.047,
0,0.015,65.062,
0,0,65.062,
1,0.016,65.078,
0,0.016,65.094,
0,0,65.094,
0,0,65.094,
1,0.015,65.109,
0,0.016,65.125,
0,0,65.125,
1,0.015,65.14,
0,0.016,65.156,
1,0.016,65.172,
0,0.015,65.187,
0,0,65.187,
1,0.016,65.203,
0,0.016,65.219,
0,0,65.219,
0,0,65.219,
1,0.015,65.234,
0,0.016,65.25,
0,0.015,65.265,
0,0,65.265,
0,0,65.265,
0,0,65.265,
0,0,65.265,
1,0.016,65.281,
0,0.016,65.297,
1,0.015,65.312,
0,0.016,65.328,
0,0,65.328,
1,0.016,65.344,
0,0.015,65.359,
0,0,65.359,
1,0.016,65.375,
0,0.015,65.39,
0,0,65.39,
1,0.016,65.406,
0,0.016,65.422,
0,0,65.422,
1,0.015,65.437,
0,0.016,65.453,
1,0.016,65.469,
0,0.015,65.484,
0,0,65.484,
1,0.016,65.5,
0,0.015,65.515,
0,0,65.515,
0,0.016,65.531,
0,0,65.531,
0,0,65.531,
0,0,65.531,
0,0,65.531,
1,0.016,65.547,
0,0.015,65.562,
0,0,65.562,
1,0.016,65.578,
0,0.016,65.594,
1,0.015,65.609,
0,0.016,65.625,
0,0,65.625,
0,0,65.625,
1,0.015,65.64,
0,0.016,65.656,
0,0,65.656,
1,0.016,65.672,
0,0.015,65.687,
0,0,65.687,
1,0.016,65.703,
0,0.016,65.719,
0,0,65.719,
1,0.015,65.734,
0,0.016,65.75,
0,0,65.75,
0,0.015,65.765,
0,0,65.765,
0,0,65.765,
0,0,65.765,
0,0,65.765,
0,0,65.765,
1,0.016,65.781,
0,0.016,65.797,
1,0.015,65.812,
0,0.016,65.828,
1,0.016,65.844,
0,0.015,65.859,
0,0,65.859,
1,0.016,65.875,
0,0.015,65.89,
0,0,65.89,
0,0,65.89,
1,0.016,65.906,
0,0.016,65.922,
0,0,65.922,
1,0.015,65.937,
0,0.016,65.953,
1,0.016,65.969,
1,0.031,66,
0,0.015,66.015,
0,0.016,66.031,
0,0,66.031,
0,0,66.031,
0,0,66.031,
0,0,66.031,
1,0.016,66.047,
0,0.015,66.062,
0,0,66.062,
1,0.016,66.078,
0,0.016,66.094,
0,0,66.094,
1,0.015,66.109,
0,0.016,66.125,
0,0,66.125,
1,0.015,66.14,
0,0.016,66.156,
0,0,66.156,
1,0.016,66.172,
0,0.015,66.187,
0,0,66.187,
1,0.016,66.203,
0,0.016,66.219,
0,0,66.219,
1,0.015,66.234,
0,0.016,66.25,
0,0,66.25,
0,0.015,66.265,
0,0,66.265,
0,0,66.265,
0,0,66.265,
0,0,66.265,
1,0.016,66.281,
0,0.016,66.297,
0,0,66.297,
0,0,66.297,
1,0.015,66.312,
0,0.016,66.328,
1,0.016,66.344,
0,0.015,66.359,
0,0,66.359,
1,0.016,66.375,
0,0.015,66.39,
0,0,66.39,
1,0.016,66.406,
0,0.016,66.422,
0,0,66.422,
1,0.015,66.437,
0,0.016,66.453,
1,0.016,66.469,
0,0.015,66.484,
0,0,66.484,
1,0.016,66.5,
0,0.015,66.515,
0,0,66.515,
0,0.016,66.531,
0,0,66.531,
0,0,66.531,
0,0,66.531,
0,0,66.531,
0,0,66.531,
1,0.016,66.547,
0,0.015,66.562,
0,0,66.562,
1,0.016,66.578,
0,0.016,66.594,
0,0,66.594,
1,0.015,66.609,
0,0.016,66.625,
0,0,66.625,
0,0,66.625,
1,0.015,66.64,
0,0.016,66.656,
1,0.016,66.672,
0,0.015,66.687,
0,0,66.687,
1,0.016,66.703,
0,0.016,66.719,
0,0,66.719,
1,0.015,66.734,
0,0.016,66.75,
0,0,66.75,
0,0.015,66.765,
0,0,66.765,
0,0,66.765,
0,0,66.765,
0,0,66.765,
0,0,66.765,
1,0.016,66.781,
0,0.016,66.797,
0,0,66.797,
1,0.015,66.812,
0,0.016,66.828,
0,0,66.828,
1,0.016,66.844,
0,0.015,66.859,
0,0,66.859,
1,0.016,66.875,
0,0.015,66.89,
0,0,66.89,
1,0.016,66.906,
0,0.016,66.922,
0,0,66.922,
1,0.015,66.937,
0,0.016,66.953,
0,0,66.953,
1,0.016,66.969,
0,0.015,66.984,
0,0,66.984,
1,0.016,67,
0,0.015,67.015,
0,0,67.015,
0,0.016,67.031,
0,0,67.031,
0,0,67.031,
0,0,67.031,
0,0,67.031,
0,0,67.031,
1,0.016,67.047,
0,0.015,67.062,
1,0.016,67.078,
0,0.016,67.094,
0,0,67.094,
1,0.015,67.109,
0,0.016,67.125,
0,0,67.125,
1,0.015,67.14,
1,0.032,67.172,
0,0.015,67.187,
1,0.016,67.203,
0,0.016,67.219,
0,0,67.219,
1,0.015,67.234,
0,0.016,67.25,
0,0,67.25,
0,0.015,67.265,
0,0,67.265,
