Total Run Time,10.016,Early Exit, false
Number of Particles of Type 1,150
Number of Particles of Type 2,150
Number of Particles of Type 3,0
Number of Particles of Type 4,0
Number of Updates,Frame Time,TotalTime,
0,0,7.656,
0,0,7.656,
0,0,7.656,
0,0,7.656,
0,0.016,7.672,
0,0,7.672,
0,0,7.672,
0,0,7.672,
0,0,7.672,
0,0.016,7.688,
0,0,7.688,
0,0,7.688,
0,0,7.688,
1,0.015,7.703,
0,0.031,7.734,
0,0,7.734,
0,0,7.734,
0,0.016,7.75,
0,0,7.75,
0,0,7.75,
0,0,7.75,
0,0,7.75,
0,0.016,7.766,
0,0,7.766,
0,0,7.766,
0,0,7.766,
0,0.015,7.781,
0,0,7.781,
0,0,7.781,
0,0,7.781,
0,0,7.781,
0,0.016,7.797,
0,0,7.797,
0,0,7.797,
0,0,7.797,
1,0.016,7.813,
0,0.031,7.844,
0,0,7.844,
0,0,7.844,
0,0.015,7.859,
0,0,7.859,
0,0,7.859,
0,0,7.859,
0,0,7.859,
0,0.016,7.875,
0,0,7.875,
0,0,7.875,
0,0,7.875,
0,0.016,7.891,
0,0,7.891,
0,0,7.891,
0,0,7.891,
0,0,7.891,
1,0.015,7.906,
0,0.032,7.938,
0,0,7.938,
0,0,7.938,
0,0.015,7.953,
0,0,7.953,
0,0,7.953,
0,0,7.953,
0,0.016,7.969,
0,0,7.969,
0,0,7.969,
0,0,7.969,
0,0,7.969,
0,0.015,7.984,
0,0,7.984,
0,0,7.984,
0,0,7.984,
0,0,7.984,
0,0.016,8,
0,0,8,
0,0,8,
0,0,8,
1,0.016,8.016,
0,0.031,8.047,
0,0,8.047,
0,0,8.047,
0,0.016,8.063,
0,0,8.063,
0,0,8.063,
0,0,8.063,
0,0.015,8.078,
0,0,8.078,
0,0,8.078,
0,0,8.078,
0,0,8.078,
0,0.016,8.094,
0,0,8.094,
0,0,8.094,
0,0,8.094,
0,0,8.094,
1,0.015,8.109,
0,0.032,8.141,
0,0,8.141,
0,0.015,8.156,
0,0,8.156,
0,0,8.156,
0,0,8.156,
0,0,8.156,
0,0.016,8.172,
0,0,8.172,
0,0,8.172,
0,0,8.172,
0,0,8.172,
0,0.016,8.188,
0,0,8.188,
0,0,8.188,
0,0,8.188,
1,0.015,8.203,
0,0.031,8.234,
0,0,8.234,
0,0,8.234,
0,0.016,8.25,
0,0,8.25,
0,0,8.25,
0,0,8.25,
0,0,8.25,
0,0.016,8.266,
0,0,8.266,
0,0,8.266,
0,0,8.266,
0,0.015,8.281,
0,0,8.281,
0,0,8.281,
0,0,8.281,
0,0,8.281,
0,0.016,8.297,
0,0,8.297,
0,0,8.297,
0,0,8.297,
1,0.016,8.313,
0,0.031,8.344,
0,0,8.344,
0,0,8.344,
0,0.015,8.359,
0,0,8.359,
0,0,8.359,
0,0,8.359,
0,0,8.359,
0,0.016,8.375,
0,0,8.375,
0,0,8.375,
0,0,8.375,
0,0.016,8.391,
0,0,8.391,
0,0,8.391,
0,0,8.391,
0,0,8.391,
1,0.015,8.406,
0,0.032,8.438,
0,0,8.438,
0,0,8.438,
0,0.015,8.453,
0,0,8.453,
0,0,8.453,
0,0,8.453,
0,0.016,8.469,
0,0,8.469,
0,0,8.469,
0,0,8.469,
0,0,8.469,
0,0.015,8.484,
0,0,8.484,
0,0,8.484,
0,0,8.484,
0,0.016,8.5,
0,0,8.5,
0,0,8.5,
0,0,8.5,
0,0,8.5,
1,0.016,8.516,
0,0.031,8.547,
0,0,8.547,
0,0.016,8.563,
0,0,8.563,
0,0,8.563,
0,0,8.563,
0,0,8.563,
0,0.015,8.578,
0,0,8.578,
0,0,8.578,
0,0,8.578,
0,0,8.578,
0,0.016,8.594,
0,0,8.594,
0,0,8.594,
0,0,8.594,
1,0.015,8.609,
0,0.032,8.641,
0,0.015,8.656,
0,0,8.656,
0,0,8.656,
0,0,8.656,
0,0,8.656,
0,0.016,8.672,
0,0,8.672,
0,0,8.672,
0,0,8.672,
0,0.016,8.688,
0,0,8.688,
0,0,8.688,
0,0,8.688,
1,0.015,8.703,
0,0.031,8.734,
0,0,8.734,
0,0.016,8.75,
0,0,8.75,
0,0,8.75,
0,0,8.75,
0,0.016,8.766,
0,0,8.766,
0,0,8.766,
0,0,8.766,
0,0,8.766,
0,0.015,8.781,
0,0,8.781,
0,0,8.781,
0,0,8.781,
0,0,8.781,
0,0.016,8.797,
0,0,8.797,
0,0,8.797,
0,0,8.797,
1,0.016,8.813,
0,0.031,8.844,
0,0,8.844,
0,0,8.844,
0,0.015,8.859,
0,0,8.859,
0,0,8.859,
0,0,8.859,
0,0,8.859,
0,0.016,8.875,
0,0,8.875,
0,0,8.875,
0,0,8.875,
0,0.016,8.891,
0,0,8.891,
0,0,8.891,
0,0,8.891,
1,0.015,8.906,
0,0.032,8.938,
0,0,8.938,
0,0,8.938,
0,0.015,8.953,
0,0,8.953,
0,0,8.953,
0,0,8.953,
0,0,8.953,
0,0.016,8.969,
0,0,8.969,
0,0,8.969,
0,0,8.969,
0,0.015,8.984,
0,0,8.984,
0,0,8.984,
0,0,8.984,
0,0,8.984,
0,0.016,9,
0,0,9,
0,0,9,
0,0,9,
0,0,9,
1,0.016,9.016,
0,0.031,9.047,
0,0,9.047,
0,0.016,9.063,
0,0,9.063,
0,0,9.063,
0,0,9.063,
0,0,9.063,
0,0.015,9.078,
0,0,9.078,
0,0,9.078,
0,0,9.078,
0,0.016,9.094,
0,0,9.094,
0,0,9.094,
0,0,9.094,
0,0,9.094,
1,0.015,9.109,
0,0.032,9.141,
0,0,9.141,
0,0,9.141,
0,0.015,9.156,
0,0,9.156,
0,0,9.156,
0,0,9.156,
0,0.016,9.172,
0,0,9.172,
0,0,9.172,
0,0,9.172,
0,0,9.172,
0,0.016,9.188,
0,0,9.188,
0,0,9.188,
0,0,9.188,
1,0.015,9.203,
0,0.031,9.234,
0,0,9.234,
0,0,9.234,
0,0.016,9.25,
0,0,9.25,
0,0,9.25,
0,0,9.25,
0,0,9.25,
0,0.016,9.266,
0,0,9.266,
0,0,9.266,
0,0,9.266,
0,0.015,9.281,
0,0,9.281,
0,0,9.281,
0,0,9.281,
0,0,9.281,
0,0.016,9.297,
0,0,9.297,
0,0,9.297,
0,0,9.297,
1,0.016,9.313,
0,0.031,9.344,
0,0,9.344,
0,0,9.344,
0,0.015,9.359,
0,0,9.359,
0,0,9.359,
0,0,9.359,
0,0.016,9.375,
0,0,9.375,
0,0,9.375,
0,0,9.375,
0,0.016,9.391,
0,0,9.391,
0,0,9.391,
1,0.015,9.406,
0,0.032,9.438,
0,0,9.438,
0,0,9.438,
0,0.015,9.453,
0,0,9.453,
0,0,9.453,
0,0,9.453,
0,0,9.453,
0,0.016,9.469,
0,0,9.469,
0,0,9.469,
0,0,9.469,
0,0.015,9.484,
0,0,9.484,
0,0,9.484,
0,0,9.484,
0,0.016,9.5,
0,0,9.5,
0,0,9.5,
0,0,9.5,
0,0,9.5,
1,0.016,9.516,
0,0.031,9.547,
0,0,9.547,
0,0,9.547,
0,0.016,9.563,
0,0,9.563,
0,0,9.563,
0,0,9.563,
0,0.015,9.578,
0,0,9.578,
0,0,9.578,
0,0,9.578,
0,0.016,9.594,
0,0,9.594,
0,0,9.594,
0,0,9.594,
1,0.015,9.609,
0,0.032,9.641,
0,0,9.641,
0,0,9.641,
0,0.015,9.656,
0,0,9.656,
0,0,9.656,
0,0,9.656,
0,0,9.656,
0,0.016,9.672,
0,0,9.672,
0,0,9.672,
0,0,9.672,
0,0,9.672,
0,0.016,9.688,
0,0,9.688,
0,0,9.688,
0,0,9.688,
1,0.015,9.703,
0,0.031,9.734,
0,0,9.734,
0,0,9.734,
0,0.016,9.75,
0,0,9.75,
0,0,9.75,
0,0,9.75,
0,0.016,9.766,
0,0,9.766,
0,0,9.766,
0,0,9.766,
0,0,9.766,
0,0.015,9.781,
0,0,9.781,
0,0,9.781,
0,0,9.781,
0,0.016,9.797,
0,0,9.797,
0,0,9.797,
0,0,9.797,
0,0,9.797,
1,0.016,9.813,
0,0.031,9.844,
0,0,9.844,
0,0,9.844,
0,0.015,9.859,
0,0,9.859,
0,0,9.859,
0,0,9.859,
0,0.016,9.875,
0,0,9.875,
0,0,9.875,
0,0,9.875,
0,0,9.875,
0,0.016,9.891,
0,0,9.891,
0,0,9.891,
0,0,9.891,
1,0.015,9.906,
0,0.032,9.938,
0,0,9.938,
0,0,9.938,
0,0.015,9.953,
0,0,9.953,
0,0,9.953,
0,0,9.953,
0,0.016,9.969,
0,0,9.969,
0,0,9.969,
0,0,9.969,
0,0,9.969,
0,0.015,9.984,
0,0,9.984,
0,0,9.984,
0,0,9.984,
0,0,9.984,
0,0.016,10,
0,0,10,
1,0.016,10.016,
